timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2026-01-30 18:54:44.472,3832,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","1,1,1,2,2","2,3,5,9,3","26,26,24,16,22","16,14,12,5,13","6,5,5,4,4","3,2,2,7,4","0.00,0.10,0.22,0.14,0.11","0.14,0.12,0.12,0.10,0.25","21.0,22.0,-99.0,23.0,-99.0","0.0,0.0,-99.0,0.0,-99.0","14.0,-1.0,-1.0,-1.0,-1.0","33,44,9,21,16","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,0.01,-1.00,0.01","-99,2059,1773,-99,2341","-1.00,0.02,0.02,-1.00,0.02","358652,310439,337824,360385,483381","0.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.00,0.02,0.03,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","107,107,-99,111,-99","22,24,-99,27,-99","20,20,20,20,20","{-91,-117,-117,-113},{-94,-122,-122,-117},{-95,-116,-116,-110}","{31.20,16.00,10.40,7.70},{31.20,-10.40,-20.00,-20.00},{31.20,-11.70,11.70,11.90}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:54:45.678,3841,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","1,1,2,1,2","3,2,2,7,14","26,25,20,23,20","16,13,15,4,8","7,7,5,6,4","2,3,4,4,2","0.00,0.23,0.18,0.14,0.07","0.16,0.21,0.21,0.04,0.10","19.0,23.0,23.0,23.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","31,26,17,13,36","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.01,0.01,0.02","1842,-99,2158,2982,2202","0.02,-1.00,0.02,0.02,0.02","224340,405170,262117,372573,401893","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.04,0.04,0.18,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","105,110,112,115,112","19,25,25,25,24","20,20,20,20,20","{-90,-115,-115,-256},{-98,-115,-115,-110},{-99,-118,-118,-114}","{-20.00,40.50,-20.00,-20.00},{5.60,-11.40,11.90,10.10},{56.80,12.60,6.80,7.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:54:46.864,3848,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","1,1,2,2,2","3,5,9,3,5","26,24,16,22,17","14,12,5,13,12","5,5,4,4,5","2,2,7,4,3","0.10,0.22,0.14,0.11,0.15","0.12,0.12,0.10,0.25,0.25","22.0,-99.0,23.0,-99.0,23.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","44,9,21,16,59","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.01,-1.00","2059,1773,-99,2341,-99","0.02,0.02,-1.00,0.02,-1.00","310439,337824,360385,483381,309553","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.02,0.03,0.00,0.01","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","107,-99,111,-99,111","24,-99,27,-99,27","20,20,20,20,20","{-93,-119,-119,-121},{-101,-123,-123,-117},{-99,-119,-119,-111}","{31.20,-10.10,14.40,3.30},{56.80,9.20,-8.70,-6.00},{56.80,-11.60,6.00,7.60}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:54:48.080,3855,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","1,2,1,2,2","2,2,7,14,4","25,20,23,20,16","13,15,4,8,10","7,5,6,4,6","3,4,4,2,6","0.23,0.18,0.14,0.07,0.08","0.21,0.21,0.04,0.10,0.10","23.0,23.0,23.0,22.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","26,17,13,36,11","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,0.01,0.02,0.02","-99,2158,2982,2202,2917","-1.00,0.02,0.02,0.02,0.02","405170,262117,372573,401893,424519","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.04,0.04,0.18,0.00,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","110,112,115,112,113","25,25,25,24,27","20,20,20,20,20","{-96,-119,-119,-114},{-97,-117,-117,-114},{-101,-122,-122,-121}","{31.20,15.80,11.90,9.50},{56.80,12.60,8.40,6.40},{56.80,36.80,2.50,-3.90}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:54:49.232,3862,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,1,2,2,2","2,7,14,4,22","20,23,20,16,17","15,4,8,10,0","5,6,4,6,3","4,4,2,6,9","0.18,0.14,0.07,0.08,0.20","0.21,0.04,0.10,0.10,0.00","23.0,23.0,22.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","17,13,36,11,16","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,0.02,0.02,-1.00","2158,2982,2202,2917,-99","0.02,0.02,0.02,0.02,-1.00","262117,372573,401893,424519,447730","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.04,0.18,0.00,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","112,115,112,113,118","25,25,24,27,27","20,20,20,20,20","{-94,-122,-122,-117},{-99,-118,-118,-114},{-102,-127,-127,-122}","{31.20,-10.40,-20.00,-20.00},{56.80,12.60,6.80,7.00},{31.20,-15.50,-4.00,-0.50}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:54:50.630,3869,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","9,3,5,12,22","16,22,17,19,22","5,13,12,3,1","4,4,5,3,4","7,4,3,13,19","0.14,0.11,0.15,0.17,0.14","0.10,0.25,0.25,0.04,0.02","23.0,-99.0,23.0,23.0,23.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","21,16,59,8,12","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,-1.00,0.02,0.02","-99,2341,-99,2640,6120","-1.00,0.02,-1.00,0.02,0.02","360385,483381,309553,436273,460208","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.03,0.00,0.01,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","111,-99,111,115,116","27,-99,27,27,25","20,20,20,20,20","{-98,-115,-115,-110},{-99,-119,-119,-111},{-103,-123,-123,-124}","{5.60,-11.40,11.90,10.10},{56.80,-11.60,6.00,7.60},{-20.00,-14.50,-2.90,-6.60}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:54:51.855,3879,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","1,2,2,2,2","7,14,4,22,17","23,20,16,17,19","4,8,10,0,3","6,4,6,3,5","4,2,6,9,14","0.14,0.07,0.08,0.20,0.15","0.04,0.10,0.10,0.00,0.05","23.0,22.0,23.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,11.0","13,36,11,16,33","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.02,0.02,-1.00,0.02","2982,2202,2917,-99,8009","0.02,0.02,0.02,-1.00,0.02","372573,401893,424519,447730,474345","-1.0,-1.0,-1.0,-1.0,0.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.18,0.00,0.02,0.00,0.03","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,112,113,118,118","25,24,27,27,27","20,20,20,20,20","{-101,-123,-123,-117},{-101,-122,-122,-121},{-94,-115,-115,-114}","{56.80,9.20,-8.70,-6.00},{56.80,36.80,2.50,-3.90},{31.20,14.60,11.30,9.30}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:54:53.140,3886,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,3","3,5,12,22,2","22,17,19,22,23","13,12,3,1,17","4,5,3,4,8","4,3,13,19,5","0.11,0.15,0.17,0.14,0.26","0.25,0.25,0.04,0.02,0.17","-99.0,23.0,23.0,23.0,22.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","16,59,8,12,119","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.02,0.02,-1.00","2341,-99,2640,6120,-99","0.02,-1.00,0.02,0.02,-1.00","483381,309553,436273,460208,9826","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.01,0.00,0.00,0.13","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,111,115,116,113","-99,27,27,25,25","20,20,20,20,20","{-97,-117,-117,-114},{-105,-127,-127,-119},{-91,-117,-117,-114}","{56.80,12.60,8.40,6.40},{-20.00,9.10,-8.50,-7.80},{-20.00,15.20,8.70,9.50}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:54:54.389,3893,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,3,1","5,12,22,2,3","17,19,22,23,25","12,3,1,17,12","5,3,4,8,5","3,13,19,5,4","0.15,0.17,0.14,0.26,0.00","0.25,0.04,0.02,0.17,0.10","23.0,23.0,23.0,22.0,21.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","59,8,12,119,48","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,-1.00,0.02","-99,2640,6120,-99,5029","-1.00,0.02,0.02,-1.00,0.02","309553,436273,460208,9826,36072","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.00,0.00,0.13,0.08","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","111,115,116,113,106","27,27,25,25,22","20,20,20,20,20","{-99,-118,-118,-114},{-103,-123,-123,-124},{-89,-109,-109,-256}","{56.80,12.60,6.80,7.00},{-20.00,-14.50,-2.90,-6.60},{31.20,66.80,14.10,15.80}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:54:55.603,3900,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,1","4,22,17,3,2","16,17,19,26,26","10,0,3,16,15","6,3,5,7,8","6,9,14,6,4","0.08,0.20,0.15,0.07,0.05","0.10,0.00,0.05,0.18,0.07","23.0,23.0,23.0,22.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,11.0,-1.0,11.5","11,16,33,830,95","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,-1.00","2917,-99,8009,6950,-99","0.02,-1.00,0.02,0.02,-1.00","424519,447730,474345,23659,48955","-1.0,-1.0,0.0,-1.0,1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.00,0.03,0.12,0.14","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","113,118,118,109,107","27,27,27,25,24","20,20,20,20,20","{-99,-119,-119,-111},{-94,-115,-115,-114},{-96,-120,-120,-116}","{56.80,-11.60,6.00,7.60},{31.20,14.60,11.30,9.30},{-20.00,40.00,11.00,6.80}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:54:56.800,3909,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,3,1,3","12,22,2,3,4","19,22,23,25,21","3,1,17,12,12","3,4,8,5,11","13,19,5,4,6","0.17,0.14,0.26,0.00,0.05","0.04,0.02,0.17,0.10,0.00","23.0,23.0,22.0,21.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","8,12,119,48,144","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,-1.00,0.02,0.02","2640,6120,-99,5029,4068","0.02,0.02,-1.00,0.02,0.02","436273,460208,9826,36072,79253","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.13,0.08,0.50","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,116,113,106,110","27,25,25,22,27","20,20,20,20,20","{-101,-122,-122,-121},{-91,-117,-117,-114},{-101,-120,-120,-119}","{56.80,36.80,2.50,-3.90},{-20.00,15.20,8.70,9.50},{31.20,-13.10,5.60,4.90}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:54:58.084,3917,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,1,3","22,17,3,2,8","17,19,26,26,21","0,3,16,15,11","3,5,7,8,6","9,14,6,4,5","0.20,0.15,0.07,0.05,0.06","0.00,0.05,0.18,0.07,0.10","23.0,23.0,22.0,22.0,-99.0","0.0,0.0,0.0,0.0,-99.0","-1.0,11.0,-1.0,11.5,-1.0","16,33,830,95,135","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,-1.00,0.03","-99,8009,6950,-99,7422","-1.00,0.02,0.02,-1.00,0.02","447730,474345,23659,48955,58387","-1.0,0.0,-1.0,1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.03,0.12,0.14,0.14","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","118,118,109,107,-99","27,27,25,24,-99","20,20,20,20,20","{-105,-127,-127,-119},{-91,-118,-118,-256},{-99,-119,-119,-119}","{-20.00,9.10,-8.50,-7.80},{5.60,40.40,-20.00,-20.00},{-20.00,66.30,5.70,4.50}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:54:59.389,3924,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,1,3,2","17,3,2,8,4","19,26,26,21,22","3,16,15,11,13","5,7,8,6,7","14,6,4,5,10","0.15,0.07,0.05,0.06,0.00","0.05,0.18,0.07,0.10,0.28","23.0,22.0,22.0,-99.0,23.0","0.0,0.0,0.0,-99.0,0.0","11.0,-1.0,11.5,-1.0,-1.0","33,830,95,135,27","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,-1.00,0.03,-1.00","8009,6950,-99,7422,-99","0.02,0.02,-1.00,0.02,-1.00","474345,23659,48955,58387,85613","0.0,-1.0,1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.03,0.12,0.14,0.14,0.10","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","118,109,107,-99,112","27,25,24,-99,26","20,20,20,20,20","{-103,-123,-123,-124},{-96,-120,-120,-116},{-103,-124,-124,-125}","{-20.00,-14.50,-2.90,-6.60},{-20.00,40.00,11.00,6.80},{5.60,40.00,5.60,0.90}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:55:00.647,3933,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,1,3,3,2","2,3,4,8,9","23,25,21,22,20","17,12,12,13,10","8,5,11,10,9","5,4,6,14,14","0.26,0.00,0.05,0.03,0.01","0.17,0.10,0.00,0.09,0.05","22.0,21.0,23.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","119,48,144,87,24","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,0.03,0.03","-99,5029,4068,5388,5677","-1.00,0.02,0.02,0.02,0.02","9826,36072,79253,120264,160640","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.13,0.08,0.50,0.16,0.18","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","113,106,110,114,117","25,22,27,26,27","20,20,20,20,20","{-94,-115,-115,-114},{-101,-120,-120,-119},{-104,-256,-256,-256}","{31.20,14.60,11.30,9.30},{31.20,-13.10,5.60,4.90},{5.60,-11.90,6.50,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:55:01.827,3940,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,1,3,2,2","3,2,8,4,4","26,26,21,22,25","16,15,11,13,12","7,8,6,7,6","6,4,5,10,15","0.07,0.05,0.06,0.00,0.09","0.18,0.07,0.10,0.28,0.11","22.0,22.0,-99.0,23.0,22.0","0.0,0.0,-99.0,0.0,0.0","-1.0,11.5,-1.0,-1.0,-1.0","830,95,135,27,17","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.03,-1.00,0.03","6950,-99,7422,-99,6336","0.02,-1.00,0.02,-1.00,0.02","23659,48955,58387,85613,107597","-1.0,1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.12,0.14,0.14,0.10,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","109,107,-99,112,118","25,24,-99,26,26","20,20,20,20,20","{-91,-117,-117,-114},{-99,-119,-119,-119},{-100,-127,-127,-256}","{-20.00,15.20,8.70,9.50},{-20.00,66.30,5.70,4.50},{5.60,65.60,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:55:03.250,3948,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","1,3,2,2,2","2,8,4,4,2","26,21,22,25,25","15,11,13,12,18","8,6,7,6,7","4,5,10,15,33","0.05,0.06,0.00,0.09,0.01","0.07,0.10,0.28,0.11,0.03","22.0,-99.0,23.0,22.0,19.0","0.0,-99.0,0.0,0.0,0.0","11.5,-1.0,-1.0,-1.0,-1.0","95,135,27,17,264","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,-1.00,0.03,0.03","-99,7422,-99,6336,5871","-1.00,0.02,-1.00,0.02,0.02","48955,58387,85613,107597,169556","1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.14,0.14,0.10,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","107,-99,112,118,111","24,-99,26,26,20","20,20,20,20,20","{-89,-109,-109,-256},{-103,-124,-124,-125},{-85,-106,-106,-104}","{31.20,66.80,14.10,15.80},{5.60,40.00,5.60,0.90},{5.60,69.00,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:55:04.544,3955,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,3,2,2,3","4,8,9,5,4","21,22,20,24,25","12,13,10,8,15","11,10,9,4,6","6,14,14,14,14","0.05,0.03,0.01,0.09,0.00","0.00,0.09,0.05,0.05,0.16","23.0,23.0,23.0,22.0,12.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","144,87,24,4,4","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.03,0.03,-1.00,0.03","4068,5388,5677,-99,16845","0.02,0.02,0.02,-1.00,0.02","79253,120264,160640,155492,185203","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.50,0.16,0.18,0.01,0.03","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","110,114,117,115,101","27,26,27,25,13","20,20,20,20,20","{-96,-120,-120,-116},{-104,-256,-256,-256},{-100,-123,-123,-118}","{-20.00,40.00,11.00,6.80},{5.60,-11.90,6.50,-20.00},{56.80,14.00,5.90,3.80}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:55:05.714,3964,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,2,2,2,1","8,4,4,2,3","21,22,25,25,25","11,13,12,18,14","6,7,6,7,7","5,10,15,33,7","0.06,0.00,0.09,0.01,0.00","0.10,0.28,0.11,0.03,0.13","-99.0,23.0,22.0,19.0,21.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","135,27,17,264,52","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,0.03,-1.00","7422,-99,6336,5871,-99","0.02,-1.00,0.02,0.02,-1.00","58387,85613,107597,169556,197733","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.14,0.10,0.00,0.00,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,112,118,111,110","-99,26,26,20,22","20,20,20,20,20","{-101,-120,-120,-119},{-100,-127,-127,-256},{-86,-113,-113,-256}","{31.20,-13.10,5.60,4.90},{5.60,65.60,-20.00,-20.00},{56.80,68.60,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:55:06.903,3971,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,2,2,3,1","8,9,5,4,2","22,20,24,25,26","13,10,8,15,22","10,9,4,6,8","14,14,14,14,6","0.03,0.01,0.09,0.00,0.00","0.09,0.05,0.05,0.16,0.00","23.0,23.0,22.0,12.0,-99.0","0.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","87,24,4,4,4975","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,0.03","5388,5677,-99,16845,5042","0.02,0.02,-1.00,0.02,0.02","120264,160640,155492,185203,212182","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.16,0.18,0.01,0.03,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,117,115,101,-99","26,27,25,13,-99","20,20,20,20,20","{-99,-119,-119,-119},{-92,-121,-121,-115},{-84,-111,-111,-256}","{-20.00,66.30,5.70,4.50},{56.80,40.50,-20.00,-20.00},{-20.00,68.70,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:55:08.085,3978,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,1,1","4,4,2,3,2","22,25,25,25,26","13,12,18,14,16","7,6,7,7,9","10,15,33,7,6","0.00,0.09,0.01,0.00,0.00","0.28,0.11,0.03,0.13,0.17","23.0,22.0,19.0,21.0,7.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","27,17,264,52,59","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,-1.00,0.03","-99,6336,5871,-99,5783","-1.00,0.02,0.02,-1.00,0.02","85613,107597,169556,197733,226500","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.10,0.00,0.00,0.02,0.06","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","112,118,111,110,94","26,26,20,22,7","20,20,20,20,20","{-97,-118,-118,-120},{-85,-106,-106,-104},{-93,-124,-124,-256}","{-20.00,41.10,9.30,6.40},{5.60,69.00,-20.00,-20.00},{5.60,-9.90,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{158},4
2026-01-30 18:55:09.293,3985,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,1,1,1","4,2,3,2,3","25,25,25,26,26","12,18,14,16,16","6,7,7,9,6","15,33,7,6,6","0.09,0.01,0.00,0.00,0.05","0.11,0.03,0.13,0.17,0.16","22.0,19.0,21.0,7.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","17,264,52,59,94","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,0.03","6336,5871,-99,5783,5927","0.02,0.02,-1.00,0.02,0.02","107597,169556,197733,226500,320460","-1.0,-1.0,-1.0,-1.0,-1.0","3,3,3,3,3","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.02,0.06,0.01","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","118,111,110,94,113","26,20,22,7,25","20,20,20,20,20","{-104,-256,-256,-256},{-86,-113,-113,-256},{-103,-128,-128,-120}","{5.60,-11.90,6.50,-20.00},{56.80,68.60,-20.00,-20.00},{5.60,38.90,6.10,2.40}","1-ims,5-5;2-cbnet,6-9",0,{158},4
