timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-25 19:31:29.618,18691,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,7,6,5,8","5,5,5,4,3","21,21,21,21,21","6,6,7,5,6","38,36,53,30,28","132,122,99,109,157","0.04,0.04,0.01,0.01,0.01","0.00,0.00,0.00,0.00,0.00","7.4,0.0,12.4,11.1,10.0","20.0,20.0,21.0,21.0,21.0","7.8,8.0,7.7,7.5,7.6","2794,2328,2024,2037,2854","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","38548,35641,29077,29645,34737","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.07,30.33,22.76,21.24,22.06","-111.00,-111.00,-111.00,-111.00,-111.00","80,75,84,84,84","7,0,12,11,10","100,100,100,100,100","{-86,-91,-91,-87},{-84,-91,-91,-86},{-95,-95,-96,-94}","{16.11,25.40,23.09,23.01},{18.24,20.74,20.42,23.74},{17.17,16.04,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:30.920,18698,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,8,7,6,7","4,4,6,4,4","22,21,22,21,22","6,6,6,6,6","38,33,61,33,28","118,130,104,128,101","0.03,0.04,0.02,0.01,0.04","0.01,0.00,0.00,0.00,0.00","0.8,8.0,11.4,12.3,9.9","20.0,21.0,21.0,21.0,21.0","7.9,7.7,7.5,7.5,7.8","3453,3402,2030,2373,2741","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","37021,29614,76070,25976,20555","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.63,26.64,23.00,19.52,22.70","-111.00,-111.00,-111.00,-111.00,-111.00","75,79,83,86,84","0,8,11,12,9","100,100,100,100,100","{-73,-74,-85,-77},{-86,-96,-92,-89},{-88,-78,-91,-90}","{28.07,30.32,-inf,-inf},{16.53,24.26,-inf,-inf},{16.12,26.21,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:32.181,18707,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,6,5,8,9","5,5,4,3,4","21,21,21,21,22","6,7,5,6,5","36,53,30,28,30","122,99,109,157,149","0.04,0.01,0.01,0.01,0.03","0.00,0.00,0.00,0.00,0.01","0.0,12.4,11.1,10.0,9.4","20.0,21.0,21.0,21.0,21.0","8.0,7.7,7.5,7.6,7.9","2328,2024,2037,2854,2690","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","35641,29077,29645,34737,27151","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","30.33,22.76,21.24,22.06,25.27","-111.00,-111.00,-111.00,-111.00,-111.00","75,84,84,84,82","0,12,11,10,9","100,100,100,100,100","{-75,-78,-92,-69},{-86,-92,-91,-94},{-94,-84,-90,-93}","{23.75,20.16,-inf,-inf},{17.78,11.47,-inf,-inf},{17.31,18.97,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:33.290,18716,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","8,7,6,7,6","4,6,4,4,3","21,22,21,22,21","6,6,6,6,6","33,61,33,28,30","130,104,128,101,90","0.04,0.02,0.01,0.04,0.00","0.00,0.00,0.00,0.00,0.02","8.0,11.4,12.3,9.9,8.8","21.0,21.0,21.0,21.0,21.0","7.7,7.5,7.5,7.8,7.8","3402,2030,2373,2741,2199","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","29614,76070,25976,20555,25292","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.64,23.00,19.52,22.70,23.55","-111.00,-111.00,-111.00,-111.00,-111.00","79,83,86,84,83","8,11,12,9,8","100,100,100,100,100","{-82,-79,-78,-81},{-84,-86,-92,-89},{-85,-83,-87,-78}","{22.48,30.05,-inf,-inf},{23.22,19.71,-inf,-inf},{19.27,22.19,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:34.581,18724,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,6,7,6,6","6,4,4,3,3","22,21,22,21,21","6,6,6,6,7","61,33,28,30,34","104,128,101,90,105","0.02,0.01,0.04,0.00,0.02","0.00,0.00,0.00,0.02,0.01","11.4,12.3,9.9,8.8,7.0","21.0,21.0,21.0,21.0,21.0","7.5,7.5,7.8,7.8,8.0","2030,2373,2741,2199,2167","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","76070,25976,20555,25292,31253","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.00,19.52,22.70,23.55,24.02","-111.00,-111.00,-111.00,-111.00,-111.00","83,86,84,83,82","11,12,9,8,7","100,100,100,100,100","{-84,-91,-91,-86},{-88,-78,-91,-90},{-82,-93,-94,-78}","{18.24,20.74,20.42,23.74},{16.12,26.21,-inf,-inf},{18.77,19.08,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:35.659,18731,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,8,9,7,7","4,3,4,3,3","21,21,22,21,21","5,6,5,7,9","30,28,30,32,39","109,157,149,125,120","0.01,0.01,0.03,0.02,0.04","0.00,0.00,0.01,0.00,0.00","11.1,10.0,9.4,6.5,4.5","21.0,21.0,21.0,21.0,21.0","7.5,7.6,7.9,8.0,8.0","2037,2854,2690,2438,4079","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","29645,34737,27151,29157,34554","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.24,22.06,25.27,24.21,25.06","-111.00,-111.00,-111.00,-111.00,-111.00","84,84,82,80,78","11,10,9,6,4","100,100,100,100,100","{-86,-96,-92,-89},{-94,-84,-90,-93},{-79,-84,-86,-85}","{16.53,24.26,-inf,-inf},{17.31,18.97,-inf,-inf},{27.00,22.54,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:36.743,18742,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,7,6,6,6","4,4,3,3,5","21,22,21,21,21","6,6,6,7,8","33,28,30,34,62","128,101,90,105,106","0.01,0.04,0.00,0.02,0.05","0.00,0.00,0.02,0.01,0.02","12.3,9.9,8.8,7.0,4.5","21.0,21.0,21.0,21.0,21.0","7.5,7.8,7.8,8.0,8.0","2373,2741,2199,2167,3246","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","25976,20555,25292,31253,36302","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.52,22.70,23.55,24.02,26.24","-111.00,-111.00,-111.00,-111.00,-111.00","86,84,83,82,77","12,9,8,7,4","100,100,100,100,100","{-86,-92,-91,-94},{-85,-83,-87,-78},{-80,-87,-91,-81}","{17.78,11.47,-inf,-inf},{19.27,22.19,-inf,-inf},{18.39,28.12,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:37.858,18749,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","8,9,7,7,5","3,4,3,3,6","21,22,21,21,21","6,5,7,9,8","28,30,32,39,70","157,149,125,120,112","0.01,0.03,0.02,0.04,0.04","0.00,0.01,0.00,0.00,0.02","10.0,9.4,6.5,4.5,3.1","21.0,21.0,21.0,21.0,21.0","7.6,7.9,8.0,8.0,8.0","2854,2690,2438,4079,2059","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","34737,27151,29157,34554,84562","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.06,25.27,24.21,25.06,25.54","-111.00,-111.00,-111.00,-111.00,-111.00","84,82,80,78,75","10,9,6,4,3","100,100,100,100,100","{-84,-86,-92,-89},{-90,-86,-80,-80},{-84,-84,-90,-84}","{23.22,19.71,-inf,-inf},{28.28,25.06,-inf,-inf},{25.02,29.11,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:38.993,18758,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,6,6,6,7","4,3,3,5,4","22,21,21,21,23","6,6,7,8,5","28,30,34,62,31","101,90,105,106,85","0.04,0.00,0.02,0.05,0.01","0.00,0.02,0.01,0.02,0.00","9.9,8.8,7.0,4.5,4.6","21.0,21.0,21.0,21.0,21.0","7.8,7.8,8.0,8.0,7.9","2741,2199,2167,3246,2033","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","20555,25292,31253,36302,28210","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.70,23.55,24.02,26.24,29.11","-111.00,-111.00,-111.00,-111.00,-111.00","84,83,82,77,76","9,8,7,4,4","100,100,100,100,100","{-95,-95,-96,-94},{-82,-93,-94,-78},{-84,-82,-85,-82}","{17.17,16.04,-inf,-inf},{18.77,19.08,-inf,-inf},{26.18,28.65,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:40.132,18765,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,7,7,5,7","4,3,3,6,4","22,21,21,21,21","5,7,9,8,8","30,32,39,70,44","149,125,120,112,108","0.03,0.02,0.04,0.04,0.01","0.01,0.00,0.00,0.02,0.00","9.4,6.5,4.5,3.1,4.3","21.0,21.0,21.0,21.0,21.0","7.9,8.0,8.0,8.0,8.0","2690,2438,4079,2059,2961","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","27151,29157,34554,84562,35097","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.27,24.21,25.06,25.54,26.07","-111.00,-111.00,-111.00,-111.00,-111.00","82,80,78,75,80","9,6,4,3,4","100,100,100,100,100","{-88,-78,-91,-90},{-79,-84,-86,-85},{-90,-85,-88,-81}","{16.12,26.21,-inf,-inf},{27.00,22.54,-inf,-inf},{19.90,26.48,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:41.325,18772,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,7,5,7,7","3,3,6,4,3","21,21,21,21,21","7,9,8,8,8","32,39,70,44,40","125,120,112,108,148","0.02,0.04,0.04,0.01,0.04","0.00,0.00,0.02,0.00,0.01","6.5,4.5,3.1,4.3,-0.5","21.0,21.0,21.0,21.0,20.0","8.0,8.0,8.0,8.0,7.8","2438,4079,2059,2961,3509","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","29157,34554,84562,35097,38933","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.21,25.06,25.54,26.07,25.28","-111.00,-111.00,-111.00,-111.00,-111.00","80,78,75,80,79","6,4,3,4,0","100,100,100,100,100","{-85,-83,-87,-78},{-84,-84,-90,-84},{-78,-88,-81,-83}","{19.27,22.19,-inf,-inf},{25.02,29.11,-inf,-inf},{25.59,26.27,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:42.460,18783,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,6,7,9,7","3,5,4,3,3","21,21,23,22,22","7,8,5,8,8","34,62,31,27,29","105,106,85,136,107","0.02,0.05,0.01,0.04,0.01","0.01,0.02,0.00,0.00,0.01","7.0,4.5,4.6,2.6,0.8","21.0,21.0,21.0,21.0,20.0","8.0,8.0,7.9,7.9,7.6","2167,3246,2033,4209,2843","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","31253,36302,28210,27727,22924","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.02,26.24,29.11,25.39,28.95","-111.00,-111.00,-111.00,-111.00,-111.00","82,77,76,82,76","7,4,4,2,0","100,100,100,100,100","{-90,-86,-80,-80},{-84,-82,-85,-82},{-77,-88,-81,-79}","{28.28,25.06,-inf,-inf},{26.18,28.65,-inf,-inf},{25.14,27.64,23.66,20.49}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:43.579,18790,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,5,7,7,7","3,6,4,3,3","21,21,21,21,21","9,8,8,8,8","39,70,44,40,39","120,112,108,148,127","0.04,0.04,0.01,0.04,0.00","0.00,0.02,0.00,0.01,0.00","4.5,3.1,4.3,-0.5,-0.9","21.0,21.0,21.0,20.0,20.0","8.0,8.0,8.0,7.8,7.8","4079,2059,2961,3509,3708","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","34554,84562,35097,38933,33588","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.06,25.54,26.07,25.28,26.16","-111.00,-111.00,-111.00,-111.00,-111.00","78,75,80,79,76","4,3,4,0,0","100,100,100,100,100","{-82,-93,-94,-78},{-90,-85,-88,-81},{-82,-87,-83,-83}","{18.77,19.08,-inf,-inf},{19.90,26.48,-inf,-inf},{26.42,21.79,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:44.991,18798,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,7,9,7,6","5,4,3,3,3","21,23,22,22,21","8,5,8,8,8","62,31,27,29,33","106,85,136,107,111","0.05,0.01,0.04,0.01,0.04","0.02,0.00,0.00,0.01,0.00","4.5,4.6,2.6,0.8,-1.3","21.0,21.0,21.0,20.0,20.0","8.0,7.9,7.9,7.6,7.7","3246,2033,4209,2843,3467","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","36302,28210,27727,22924,30439","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.24,29.11,25.39,28.95,26.44","-111.00,-111.00,-111.00,-111.00,-111.00","77,76,82,76,75","4,4,2,0,-1","100,100,100,100,100","{-79,-84,-86,-85},{-83,-90,-85,-88},{-80,-87,-85,-74}","{27.00,22.54,-inf,-inf},{23.11,24.30,-inf,-inf},{25.88,23.79,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:46.320,18807,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,9,7,6,6","4,3,3,3,4","23,22,22,21,22","5,8,8,8,6","31,27,29,33,23","85,136,107,111,60","0.01,0.04,0.01,0.04,0.01","0.00,0.00,0.01,0.00,0.00","4.6,2.6,0.8,-1.3,1.4","21.0,21.0,20.0,20.0,20.0","7.9,7.9,7.6,7.7,7.9","2033,4209,2843,3467,1728","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","28210,27727,22924,30439,19550","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.11,25.39,28.95,26.44,22.04","-111.00,-111.00,-111.00,-111.00,-111.00","76,82,76,75,75","4,2,0,-1,1","100,100,100,100,100","{-84,-84,-90,-84},{-77,-88,-81,-79},{-83,-86,-81,-80}","{25.02,29.11,-inf,-inf},{25.14,27.64,23.66,20.49},{16.59,20.10,16.08,11.47}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:47.463,18815,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,7,7,4,8","4,3,3,3,4","21,21,21,21,21","8,8,8,8,7","44,40,39,21,49","108,148,127,57,136","0.01,0.04,0.00,0.03,0.04","0.00,0.01,0.00,0.00,0.00","4.3,-0.5,-0.9,-0.5,0.5","21.0,20.0,20.0,20.0,21.0","8.0,7.8,7.8,7.7,8.0","2961,3509,3708,1801,2623","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","35097,38933,33588,22046,22880","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.07,25.28,26.16,26.47,20.91","-111.00,-111.00,-111.00,-111.00,-111.00","80,79,76,74,76","4,0,0,0,0","100,100,100,100,100","{-84,-82,-85,-82},{-82,-87,-83,-83},{-83,-88,-82,-79}","{26.18,28.65,-inf,-inf},{26.42,21.79,-inf,-inf},{11.13,17.73,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:48.545,18824,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,7,6,6,7","3,3,3,4,5","22,22,21,22,21","8,8,8,6,10","27,29,33,23,88","136,107,111,60,113","0.04,0.01,0.04,0.01,0.03","0.00,0.01,0.00,0.00,0.02","2.6,0.8,-1.3,1.4,5.1","21.0,20.0,20.0,20.0,21.0","7.9,7.6,7.7,7.9,8.0","4209,2843,3467,1728,2554","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","27727,22924,30439,19550,78260","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.39,28.95,26.44,22.04,17.05","-111.00,-111.00,-111.00,-111.00,-111.00","82,76,75,75,79","2,0,-1,1,5","100,100,100,100,100","{-90,-85,-88,-81},{-80,-87,-85,-74},{-84,-85,-75,-73}","{19.90,26.48,-inf,-inf},{25.88,23.79,-inf,-inf},{11.50,16.29,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:49.660,18830,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,7,4,8,5","3,3,3,4,3","21,21,21,21,21","8,8,8,7,9","40,39,21,49,39","148,127,57,136,96","0.04,0.00,0.03,0.04,0.04","0.01,0.00,0.00,0.00,0.02","-0.5,-0.9,-0.5,0.5,3.0","20.0,20.0,20.0,21.0,21.0","7.8,7.8,7.7,8.0,8.0","3509,3708,1801,2623,1838","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","38933,33588,22046,22880,45037","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.28,26.16,26.47,20.91,19.70","-111.00,-111.00,-111.00,-111.00,-111.00","79,76,74,76,76","0,0,0,0,3","100,100,100,100,100","{-83,-90,-85,-88},{-77,-83,-84,-74},{-77,-76,-81,-83}","{23.11,24.30,-inf,-inf},{23.71,24.95,-inf,-inf},{18.16,21.40,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:50.796,18836,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,6,6,7,5","3,3,4,5,3","22,21,22,21,21","8,8,6,10,8","29,33,23,88,37","107,111,60,113,102","0.01,0.04,0.01,0.03,0.01","0.01,0.00,0.00,0.02,0.00","0.8,-1.3,1.4,5.1,4.0","20.0,20.0,20.0,21.0,20.0","7.6,7.7,7.9,8.0,8.1","2843,3467,1728,2554,1574","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","22924,30439,19550,78260,28751","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","28.95,26.44,22.04,17.05,20.06","-111.00,-111.00,-111.00,-111.00,-111.00","76,75,75,79,74","0,-1,1,5,4","100,100,100,100,100","{-78,-88,-81,-83},{-83,-86,-81,-80},{-80,-89,-84,-76}","{25.59,26.27,-inf,-inf},{16.59,20.10,16.08,11.47},{21.74,17.61,22.83,17.25}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:52.040,18848,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,4,8,5,9","3,3,4,3,3","21,21,21,21,22","8,8,7,9,7","39,21,49,39,23","127,57,136,96,128","0.00,0.03,0.04,0.04,0.02","0.00,0.00,0.00,0.02,0.02","-0.9,-0.5,0.5,3.0,5.1","20.0,20.0,21.0,21.0,20.0","7.8,7.7,8.0,8.0,8.1","3708,1801,2623,1838,3427","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","33588,22046,22880,45037,25820","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.16,26.47,20.91,19.70,19.75","-111.00,-111.00,-111.00,-111.00,-111.00","76,74,76,76,76","0,0,0,3,5","100,100,100,100,100","{-77,-88,-81,-79},{-83,-88,-82,-79},{-76,-89,-91,-78}","{25.14,27.64,23.66,20.49},{11.13,17.73,-inf,-inf},{10.83,19.67,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-25 19:31:53.103,18854,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,6,7,5,11","3,4,5,3,4","21,22,21,21,22","8,6,10,8,7","33,23,88,37,27","111,60,113,102,131","0.04,0.01,0.03,0.01,0.05","0.00,0.00,0.02,0.00,0.03","-1.3,1.4,5.1,4.0,5.5","20.0,20.0,21.0,20.0,20.0","7.7,7.9,8.0,8.1,8.0","3467,1728,2554,1574,3722","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","30439,19550,78260,28751,18471","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.44,22.04,17.05,20.06,17.48","-111.00,-111.00,-111.00,-111.00,-111.00","75,75,79,74,75","-1,1,5,4,5","100,100,100,100,100","{-82,-87,-83,-83},{-84,-85,-75,-73},{-81,-90,-90,-77}","{26.42,21.79,-inf,-inf},{11.50,16.29,-inf,-inf},{12.61,12.57,-inf,-inf}","2-cmnet,1-8",0,{191},4
