timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-11-28 00:12:08.709,3611,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,6,6,4,4","5,7,6,5,5","13,11,12,12,13","7,7,8,8,11","4,4,3,4,4","4,4,5,4,6","0.23,0.03,0.05,0.00,0.03","0.15,0.00,0.09,0.00,0.08","23.0,-99.0,22.0,-99.0,22.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","76,120,7281,100,71","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.04,0.04,-1.00,0.03,-1.00","4609,5000,-99,6065,-99","0.05,0.05,-1.00,0.05,-1.00","1536034,941513,962009,1311617,1340374","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,-99,115,-99,114","24,-99,24,-99,22","20,20,20,20,20","{-103,-121,-121,-256},{-103,-121,-121,-110},{-100,-117,-117,-256}","{31.20,64.00,-20.00,-20.00},{56.80,39.10,0.30,11.60},{31.20,15.10,1.40,10.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:10.016,3620,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,6,5,5,6","6,6,6,5,5","9,12,12,13,15","7,9,7,9,10","2,4,4,4,4","5,5,8,4,6","0.03,0.04,0.04,0.13,0.17","0.00,0.03,0.00,0.00,0.18","22.0,22.0,22.0,21.0,21.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","2532,129,98,112,184","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.04,0.03,0.03,0.03","-99,5949,5612,5310,5053","-1.00,0.05,0.05,0.05,0.05","1242824,1585941,1620253,1326961,1354888","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,114,114,114,114","23,23,23,22,22","20,20,20,20,20","{-103,-120,-120,-256},{-102,-119,-119,-110},{-104,-120,-120,-114}","{5.60,63.80,-20.00,-20.00},{56.80,12.30,-0.60,8.20},{-20.00,-13.10,4.90,5.60}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:11.308,3627,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,6,4,4,5","7,6,5,5,6","11,12,12,13,14","7,8,8,11,8","4,3,4,4,3","4,5,4,6,4","0.03,0.05,0.00,0.03,0.14","0.00,0.09,0.00,0.08,0.04","-99.0,22.0,-99.0,22.0,22.0","-99.0,0.0,-99.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","120,7281,100,71,226","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.04,-1.00,0.03,-1.00,0.03","5000,-99,6065,-99,8603","0.05,-1.00,0.05,-1.00,0.05","941513,962009,1311617,1340374,1371682","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,115,-99,114,115","-99,24,-99,22,24","20,20,20,20,20","{-102,-117,-117,-256},{-103,-118,-118,-110},{-104,-118,-118,-113}","{31.20,64.80,-20.00,-20.00},{31.20,39.10,-2.00,11.80},{31.20,-13.10,2.40,8.10}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:12.543,3634,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,4,4,5,6","6,5,5,6,5","12,12,13,14,10","8,8,11,8,8","3,4,4,3,3","5,4,6,4,5","0.05,0.00,0.03,0.14,0.00","0.09,0.00,0.08,0.04,0.09","22.0,-99.0,22.0,22.0,22.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","7281,100,71,226,145","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,-1.00,0.03,0.03","-99,6065,-99,8603,4983","-1.00,0.05,-1.00,0.05,0.05","962009,1311617,1340374,1371682,1397094","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,-99,114,115,115","24,-99,22,24,24","20,20,20,20,20","{-103,-120,-120,-256},{-100,-117,-117,-256},{-105,-121,-121,-115}","{5.60,-12.00,-20.00,-20.00},{31.20,15.10,1.40,10.00},{5.60,63.30,2.40,5.10}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:13.727,3640,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,5,6,5,8","6,5,5,6,6","12,13,15,12,10","7,9,10,8,7","4,4,4,4,3","8,4,6,5,4","0.04,0.13,0.17,0.11,0.07","0.00,0.00,0.18,0.03,0.03","22.0,21.0,21.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","98,112,184,81,136","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,0.03,-1.00,0.03","5612,5310,5053,-99,5682","0.05,0.05,0.05,-1.00,0.05","1620253,1326961,1354888,1384450,1409632","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,114,114,116,115","23,22,22,23,25","20,20,20,20,20","{-103,-121,-121,-110},{-104,-120,-120,-114},{-104,-121,-121,-116}","{56.80,39.10,0.30,11.60},{-20.00,-13.10,4.90,5.60},{56.80,13.00,2.90,7.40}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:14.949,3649,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,5,6,6","5,5,6,5,6","12,13,14,10,10","8,11,8,8,8","4,4,3,3,3","4,6,4,5,6","0.00,0.03,0.14,0.00,0.07","0.00,0.08,0.04,0.09,0.12","-99.0,22.0,22.0,22.0,24.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","100,71,226,145,123","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,0.03,-1.00","6065,-99,8603,4983,-99","0.05,-1.00,0.05,0.05,-1.00","1311617,1340374,1371682,1397094,1422167","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,114,115,115,116","-99,22,24,24,25","20,20,20,20,20","{-102,-119,-119,-110},{-104,-118,-118,-113},{-103,-119,-119,-115}","{56.80,12.30,-0.60,8.20},{31.20,-13.10,2.40,8.10},{56.80,12.50,4.80,7.30}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:16.363,3656,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,6,5,8,6","5,5,6,6,5","13,15,12,10,11","9,10,8,7,6","4,4,4,3,4","4,6,5,4,6","0.13,0.17,0.11,0.07,0.06","0.00,0.18,0.03,0.03,0.00","21.0,21.0,23.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","112,184,81,136,121","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,0.03","5310,5053,-99,5682,5664","0.05,0.05,-1.00,0.05,0.05","1326961,1354888,1384450,1409632,1434996","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,114,116,115,116","22,22,23,25,25","20,20,20,20,20","{-103,-118,-118,-110},{-103,-121,-121,-115},{-104,-119,-119,-111}","{31.20,39.10,-2.00,11.80},{56.80,38.00,-1.70,7.20},{5.60,-13.50,1.40,7.50}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:17.911,3666,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,5,8,6,6","5,6,6,5,6","15,12,10,11,10","10,8,7,6,8","4,4,3,4,3","6,5,4,6,4","0.17,0.11,0.07,0.06,0.03","0.18,0.03,0.03,0.00,0.00","21.0,23.0,23.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","184,81,136,121,113","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,0.03,-1.00","5053,-99,5682,5664,-99","0.05,-1.00,0.05,0.05,-1.00","1354888,1384450,1409632,1434996,1820638","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,116,115,116,116","22,23,25,25,25","20,20,20,20,20","{-100,-117,-117,-256},{-104,-121,-121,-116},{-105,-120,-120,-115}","{31.20,15.10,1.40,10.00},{56.80,13.00,2.90,7.40},{56.80,63.10,2.90,6.40}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:19.343,3673,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,6,6,5,6","6,5,6,6,5","14,10,10,10,12","8,8,8,5,9","3,3,3,2,5","4,5,6,4,8","0.14,0.00,0.07,0.09,0.10","0.04,0.09,0.12,0.00,0.02","22.0,22.0,24.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","226,145,123,60,118","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,0.03","8603,4983,-99,4636,4399","0.05,0.05,-1.00,0.05,0.05","1371682,1397094,1422167,1083561,1470991","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,115,116,116,116","24,24,25,24,25","20,20,20,20,20","{-104,-120,-120,-114},{-103,-119,-119,-115},{-104,-119,-119,-115}","{-20.00,-13.10,4.90,5.60},{56.80,12.50,4.80,7.30},{-20.00,13.00,-2.80,6.70}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:20.882,3679,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,6,5,6,5","5,6,6,5,5","10,10,10,12,12","8,8,5,9,10","3,3,2,5,4","5,6,4,8,6","0.00,0.07,0.09,0.10,0.06","0.09,0.12,0.00,0.02,0.06","22.0,24.0,23.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","145,123,60,118,79","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,0.03,0.03","4983,-99,4636,4399,6963","0.05,-1.00,0.05,0.05,0.05","1397094,1422167,1083561,1470991,1501861","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,116,116,116,115","24,25,24,25,25","20,20,20,20,20","{-103,-121,-121,-115},{-103,-118,-118,-112},{-104,-117,-117,-110}","{56.80,38.00,-1.70,7.20},{5.60,12.30,1.70,6.90},{-20.00,12.00,3.10,9.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:22.176,3688,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","8,6,6,6,3","6,5,6,5,4","10,11,10,8,15","7,6,8,8,8","3,4,3,4,4","4,6,4,6,3","0.07,0.06,0.03,0.03,0.15","0.03,0.00,0.00,0.03,0.02","23.0,23.0,23.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","136,121,113,237,74","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,-1.00","5682,5664,-99,7376,-99","0.05,0.05,-1.00,0.05,-1.00","1409632,1434996,1820638,1485969,1514601","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,116,116,116,115","25,25,25,25,24","20,20,20,20,20","{-105,-121,-121,-115},{-105,-120,-120,-115},{-105,-119,-119,-114}","{5.60,63.30,2.40,5.10},{56.80,63.10,2.90,6.40},{56.80,14.40,12.90,11.20}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:23.361,3695,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,5,6,5,5","6,6,5,5,6","10,10,12,12,19","8,5,9,10,8","3,2,5,4,3","6,4,8,6,3","0.07,0.09,0.10,0.06,0.38","0.12,0.00,0.02,0.06,0.06","24.0,23.0,23.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","123,60,118,79,109","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,0.03,0.03","-99,4636,4399,6963,4173","-1.00,0.05,0.05,0.05,0.05","1422167,1083561,1470991,1501861,1144319","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.06","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,116,115,118","25,24,25,25,26","20,20,20,20,20","{-104,-121,-121,-116},{-104,-119,-119,-115},{-111,-120,-120,-113}","{56.80,13.00,2.90,7.40},{-20.00,13.00,-2.80,6.70},{56.80,36.00,8.10,6.70}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:24.682,3702,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,6,5,5,5","6,5,5,6,5","10,12,12,19,10","5,9,10,8,9","2,5,4,3,3","4,8,6,3,4","0.09,0.10,0.06,0.38,0.00","0.00,0.02,0.06,0.06,0.04","23.0,23.0,23.0,23.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","60,118,79,109,107","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,0.03,0.03,-1.00","4636,4399,6963,4173,-99","0.05,0.05,0.05,0.05,-1.00","1083561,1470991,1501861,1144319,1167166","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.06,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,115,118,116","24,25,25,26,26","20,20,20,20,20","{-104,-119,-119,-111},{-104,-117,-117,-110},{-104,-256,-256,-112}","{5.60,-13.50,1.40,7.50},{-20.00,12.00,3.10,9.00},{56.80,-11.00,-10.90,11.50}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:25.992,3709,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,6,3,5,5","6,5,4,6,6","10,8,15,10,16","8,8,8,8,7","3,4,4,5,5","4,6,3,7,6","0.03,0.03,0.15,0.15,0.25","0.00,0.03,0.02,0.02,0.02","23.0,23.0,23.0,25.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","113,237,74,145,3827","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,-1.00,0.03,0.03","-99,7376,-99,4582,6958","-1.00,0.05,-1.00,0.05,0.05","1820638,1485969,1514601,1924889,1962979","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,115,121,115","25,25,24,30,24","20,20,20,20,20","{-103,-118,-118,-112},{-105,-119,-119,-114},{-107,-117,-117,-117}","{5.60,12.30,1.70,6.90},{56.80,14.40,12.90,11.20},{-20.00,13.60,4.60,6.30}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:27.236,3717,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,5,5,5,7","5,5,6,5,5","12,12,19,10,9","9,10,8,9,7","5,4,3,3,4","8,6,3,4,6","0.10,0.06,0.38,0.00,0.15","0.02,0.06,0.06,0.04,0.02","23.0,23.0,23.0,24.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","118,79,109,107,146","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,0.03,-1.00,0.03","4399,6963,4173,-99,6222","0.05,0.05,0.05,-1.00,0.05","1470991,1501861,1144319,1167166,1585908","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.06,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,115,118,116,118","25,25,26,26,28","20,20,20,20,20","{-105,-120,-120,-115},{-111,-120,-120,-113},{-105,-118,-118,-112}","{56.80,63.10,2.90,6.40},{56.80,36.00,8.10,6.70},{5.60,-13.10,0.80,8.40}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:28.390,3726,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,3,5,5,7","5,4,6,6,6","8,15,10,16,9","8,8,8,7,7","4,4,5,5,4","6,3,7,6,5","0.03,0.15,0.15,0.25,0.06","0.03,0.02,0.02,0.02,0.09","23.0,23.0,25.0,23.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","237,74,145,3827,159","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,0.03,-1.00","7376,-99,4582,6958,-99","0.05,-1.00,0.05,0.05,-1.00","1485969,1514601,1924889,1962979,1599767","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.02,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,115,121,115,117","25,24,30,24,26","20,20,20,20,20","{-104,-119,-119,-115},{-101,-119,-119,-256},{-106,-119,-119,-115}","{-20.00,13.00,-2.80,6.70},{31.20,63.50,-20.00,-20.00},{5.60,13.30,2.20,5.80}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:29.534,3733,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,5,5,7,5","4,6,6,6,7","15,10,16,9,9","8,8,7,7,7","4,5,5,4,4","3,7,6,5,4","0.15,0.15,0.25,0.06,0.11","0.02,0.02,0.02,0.09,0.05","23.0,25.0,23.0,24.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","74,145,3827,159,59","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,-1.00,0.03","-99,4582,6958,-99,4398","-1.00,0.05,0.05,-1.00,0.05","1514601,1924889,1962979,1599767,1629180","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.02,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,121,115,117,118","24,30,24,26,27","20,20,20,20,20","{-104,-117,-117,-110},{-107,-117,-117,-117},{-107,-116,-116,-256}","{-20.00,12.00,3.10,9.00},{-20.00,13.60,4.60,6.30},{-20.00,62.70,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:30.716,3740,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,5,7,6,5","6,5,5,7,6","19,10,9,8,10","8,9,7,7,7","3,3,4,3,3","3,4,6,5,4","0.38,0.00,0.15,0.12,0.31","0.06,0.04,0.02,0.00,0.15","23.0,24.0,24.0,24.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","109,107,146,167,1179","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,0.03,0.03","4173,-99,6222,7073,3688","0.05,-1.00,0.05,0.05,0.05","1144319,1167166,1585908,1615368,1642264","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.06,0.00,0.00,0.00,0.03","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","118,116,118,117,118","26,26,28,27,27","20,20,20,20,20","{-105,-119,-119,-114},{-105,-118,-118,-112},{-106,-116,-116,-256}","{56.80,14.40,12.90,11.20},{5.60,-13.10,0.80,8.40},{31.20,62.40,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:31.926,3747,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,5,7,5,7","6,6,6,7,8","10,16,9,9,2","8,7,7,7,6","5,5,4,4,2","7,6,5,4,3","0.15,0.25,0.06,0.11,0.01","0.02,0.02,0.09,0.05,0.07","25.0,23.0,24.0,24.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","145,3827,159,59,66","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,-1.00","4582,6958,-99,4398,-99","0.05,0.05,-1.00,0.05,-1.00","1924889,1962979,1599767,1629180,1654040","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","121,115,117,118,119","30,24,26,27,29","20,20,20,20,20","{-111,-120,-120,-113},{-106,-119,-119,-115},{-105,-117,-117,-256}","{56.80,36.00,8.10,6.70},{5.60,13.30,2.20,5.80},{5.60,37.90,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:33.402,3755,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,7,6,5,4","5,5,7,6,8","10,9,8,10,4","9,7,7,7,5","3,4,3,3,3","4,6,5,4,2","0.00,0.15,0.12,0.31,0.16","0.04,0.02,0.00,0.15,0.05","24.0,24.0,24.0,24.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","107,146,167,1179,140","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,0.03,0.03","-99,6222,7073,3688,2522","-1.00,0.05,0.05,0.05,0.05","1167166,1585908,1615368,1642264,1664825","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.03,0.03","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,118,117,118,119","26,28,27,27,27","20,20,20,20,20","{-101,-119,-119,-256},{-107,-117,-117,-118},{-107,-118,-118,-256}","{31.20,63.50,-20.00,-20.00},{56.80,37.50,1.30,4.90},{-20.00,63.40,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-28 00:12:34.955,3762,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,6,5,4,3","5,7,6,8,7","9,8,10,4,6","7,7,7,5,4","4,3,3,3,2","6,5,4,2,3","0.15,0.12,0.31,0.16,0.07","0.02,0.00,0.15,0.05,0.00","24.0,24.0,24.0,24.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","146,167,1179,140,134","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,0.03,0.03,-1.00","6222,7073,3688,2522,-99","0.05,0.05,0.05,0.05,-1.00","1585908,1615368,1642264,1664825,1686181","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.03,0.03,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","118,117,118,119,119","28,27,27,27,26","20,20,20,20,20","{-107,-117,-117,-117},{-106,-116,-116,-256},{-108,-117,-117,-256}","{-20.00,13.60,4.60,6.30},{31.20,62.40,-20.00,-20.00},{56.80,12.10,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
