timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-20 09:17:03.710,9105,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,16,18,15,14","20,20,20,20,20","4,5,4,5,5","41,69,70,66,65","28,41,40,44,44","0.03,0.05,0.07,0.06,0.03","0.07,0.14,0.06,0.07,0.19","19.7,15.6,15.1,15.7,15.5","22.0,22.0,22.0,22.0,22.0","4.2,6.0,5.9,6.0,6.0","142,170,113,102,-1","1.0,1.0,1.0,1.0,1.0","0.7,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","31431,65029,65856,64907,61500","0.9,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.97,14.93,15.77,14.57,14.67","7.67,8.38,7.41,7.86,8.65","122,121,120,120,121","19,15,15,15,15","30,30,30,30,30","{-103,-97,-140,-140},{-101,-98,-140,-140},{-101,-99,-140,-140}","{7.92,8.01,-inf,-inf},{5.92,6.78,-inf,-inf},{5.80,9.01,-inf,-inf}",,0,{189},4
2025-10-20 09:17:04.762,9112,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,15,17,15,15","20,20,20,20,20","4,5,4,4,4","67,61,67,74,109","45,45,45,41,69","0.09,0.05,0.04,0.05,0.06","0.04,0.18,0.06,0.05,0.02","15.1,15.1,15.1,15.4,15.1","22.0,22.0,22.0,22.0,22.0","4.7,6.0,6.0,7.5,6.0","343,286,285,391,226","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","62067,61557,60336,67103,92723","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.35,14.89,16.12,14.70,15.01","7.12,7.81,7.19,8.81,8.97","119,121,120,120,121","15,15,15,15,15","30,30,30,30,30","{-100,-98,-140,-140},{-100,-98,-140,-140},{-101,-99,-140,-140}","{10.75,15.69,-inf,-inf},{16.15,12.69,-inf,-inf},{6.20,9.46,-inf,-inf}",,0,{189},4
2025-10-20 09:17:05.820,9119,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,18,15,14,16","20,20,20,20,20","5,4,5,5,5","69,70,66,65,33","41,40,44,44,16","0.05,0.07,0.06,0.03,0.02","0.14,0.06,0.07,0.19,0.13","15.6,15.1,15.7,15.5,15.2","22.0,22.0,22.0,22.0,22.0","6.0,5.9,6.0,6.0,6.5","170,113,102,-1,142","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","65029,65856,64907,61500,35332","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.93,15.77,14.57,14.67,15.12","8.38,7.41,7.86,8.65,9.63","121,120,120,121,121","15,15,15,15,15","30,30,30,30,30","{-101,-100,-140,-140},{-100,-99,-140,-140},{-101,-99,-140,-140}","{15.42,11.84,-inf,-inf},{12.85,11.83,-inf,-inf},{15.84,13.86,-inf,-inf}",,0,{189},4
2025-10-20 09:17:06.862,9128,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,17,15,15,14","20,20,20,20,20","5,4,4,4,4","61,67,74,109,65","45,45,41,69,45","0.05,0.04,0.05,0.06,0.03","0.18,0.06,0.05,0.02,0.12","15.1,15.1,15.4,15.1,15.1","22.0,22.0,22.0,22.0,22.0","6.0,6.0,7.5,6.0,6.2","286,285,391,226,326","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","61557,60336,67103,92723,47202","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.89,16.12,14.70,15.01,15.77","7.81,7.19,8.81,8.97,8.06","121,120,120,121,120","15,15,15,15,15","30,30,30,30,30","{-101,-98,-140,-140},{-101,-99,-140,-140},{-101,-98,-140,-140}","{15.89,11.56,-inf,-inf},{15.41,12.89,-inf,-inf},{5.53,7.13,-inf,-inf}",,0,{189},4
2025-10-20 09:17:07.909,9135,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","18,15,14,16,16","20,20,20,20,20","4,5,5,5,3","70,66,65,33,136","40,44,44,16,86","0.07,0.06,0.03,0.02,0.06","0.06,0.07,0.19,0.13,0.09","15.1,15.7,15.5,15.2,15.2","22.0,22.0,22.0,22.0,22.0","5.9,6.0,6.0,6.5,6.0","113,102,-1,142,303","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","65856,64907,61500,35332,127321","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.77,14.57,14.67,15.12,15.04","7.41,7.86,8.65,9.63,7.05","120,120,121,121,120","15,15,15,15,15","30,30,30,30,30","{-100,-98,-140,-140},{-101,-99,-140,-140},{-101,-98,-140,-140}","{12.52,11.95,-inf,-inf},{5.80,9.01,-inf,-inf},{16.23,15.13,-inf,-inf}",,0,{189},4
2025-10-20 09:17:08.955,9142,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","17,15,15,14,16","20,20,20,20,20","4,4,4,4,3","67,74,109,65,64","45,41,69,45,45","0.04,0.05,0.06,0.03,0.04","0.06,0.05,0.02,0.12,0.06","15.1,15.4,15.1,15.1,15.5","22.0,22.0,22.0,22.0,22.0","6.0,7.5,6.0,6.2,6.0","285,391,226,326,590","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","60336,67103,92723,47202,49913","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.12,14.70,15.01,15.77,15.40","7.19,8.81,8.97,8.06,7.60","120,120,121,120,120","15,15,15,15,15","30,30,30,30,30","{-101,-98,-140,-140},{-101,-99,-140,-140},{-100,-98,-140,-140}","{5.92,6.78,-inf,-inf},{6.20,9.46,-inf,-inf},{16.27,12.57,-inf,-inf}",,0,{189},4
2025-10-20 09:17:09.998,9152,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,14,16,16,16","20,20,20,20,20","5,5,5,3,3","66,65,33,136,66","44,44,16,86,49","0.06,0.03,0.02,0.06,0.06","0.07,0.19,0.13,0.09,0.07","15.7,15.5,15.2,15.2,15.2","22.0,22.0,22.0,22.0,22.0","6.0,6.0,6.5,6.0,5.9","102,-1,142,303,81","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","64907,61500,35332,127321,65745","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.57,14.67,15.12,15.04,15.92","7.86,8.65,9.63,7.05,6.74","120,121,121,120,120","15,15,15,15,15","30,30,30,30,30","{-100,-98,-140,-140},{-101,-99,-140,-140},{-100,-98,-140,-140}","{16.15,12.69,-inf,-inf},{15.84,13.86,-inf,-inf},{15.50,12.90,-inf,-inf}",,0,{189},4
2025-10-20 09:17:11.043,9159,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,15,14,16,17","20,20,20,20,20","4,4,4,3,3","74,109,65,64,66","41,69,45,45,46","0.05,0.06,0.03,0.04,0.06","0.05,0.02,0.12,0.06,0.04","15.4,15.1,15.1,15.5,15.1","22.0,22.0,22.0,22.0,22.0","7.5,6.0,6.2,6.0,5.0","391,226,326,590,292","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","67103,92723,47202,49913,55803","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.70,15.01,15.77,15.40,16.25","8.81,8.97,8.06,7.60,7.17","120,121,120,120,120","15,15,15,15,15","30,30,30,30,30","{-100,-99,-140,-140},{-101,-98,-140,-140},{-100,-98,-140,-140}","{12.85,11.83,-inf,-inf},{5.53,7.13,-inf,-inf},{5.88,7.89,-inf,-inf}",,0,{189},4
2025-10-20 09:17:12.086,9168,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,14,16,17,15","20,20,20,20,20","4,4,3,3,3","109,65,64,66,56","69,45,45,46,46","0.06,0.03,0.04,0.06,0.07","0.02,0.12,0.06,0.04,0.07","15.1,15.1,15.5,15.1,15.5","22.0,22.0,22.0,22.0,22.0","6.0,6.2,6.0,5.0,5.2","226,326,590,292,348","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","92723,47202,49913,55803,46723","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.01,15.77,15.40,16.25,15.42","8.97,8.06,7.60,7.17,7.30","121,120,120,120,120","15,15,15,15,15","30,30,30,30,30","{-101,-99,-140,-140},{-100,-98,-140,-140},{-101,-98,-140,-140}","{5.80,9.01,-inf,-inf},{16.27,12.57,-inf,-inf},{15.59,12.23,-inf,-inf}",,0,{189},4
2025-10-20 09:17:13.126,9178,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,16,16,14,14","20,20,20,20,20","5,3,3,4,3","33,136,66,63,88","16,86,49,45,91","0.02,0.06,0.06,0.03,0.05","0.13,0.09,0.07,0.05,0.07","15.2,15.2,15.2,15.1,15.3","22.0,22.0,22.0,22.0,22.0","6.5,6.0,5.9,5.0,5.6","142,303,81,209,257","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","35332,127321,65745,66987,79067","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.12,15.04,15.92,15.40,15.19","9.63,7.05,6.74,6.55,8.62","121,120,120,120,120","15,15,15,15,15","30,30,30,30,30","{-101,-99,-140,-140},{-100,-98,-140,-140},{-101,-99,-140,-140}","{6.20,9.46,-inf,-inf},{15.50,12.90,-inf,-inf},{13.81,12.44,-inf,-inf}",,0,{189},4
2025-10-20 09:17:14.168,9185,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","14,16,17,15,15","20,20,20,20,20","4,3,3,3,3","65,64,66,56,60","45,45,46,46,53","0.03,0.04,0.06,0.07,0.04","0.12,0.06,0.04,0.07,0.07","15.1,15.5,15.1,15.5,15.6","22.0,22.0,22.0,22.0,22.0","6.2,6.0,5.0,5.2,5.0","326,590,292,348,86","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","47202,49913,55803,46723,45297","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.77,15.40,16.25,15.42,15.81","8.06,7.60,7.17,7.30,9.13","120,120,120,120,120","15,15,15,15,15","30,30,30,30,30","{-101,-99,-140,-140},{-100,-98,-140,-140},{-100,-98,-140,-140}","{15.84,13.86,-inf,-inf},{5.88,7.89,-inf,-inf},{6.75,9.29,-inf,-inf}",,0,{189},4
2025-10-20 09:17:15.210,9192,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,16,14,14,14","20,20,20,20,19","3,3,4,3,3","136,66,63,88,37","86,49,45,91,36","0.06,0.06,0.03,0.05,0.07","0.09,0.07,0.05,0.07,0.10","15.2,15.2,15.1,15.3,15.6","22.0,22.0,22.0,22.0,22.0","6.0,5.9,5.0,5.6,4.9","303,81,209,257,104","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","127321,65745,66987,79067,26208","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.04,15.92,15.40,15.19,15.28","7.05,6.74,6.55,8.62,8.79","120,120,120,120,120","15,15,15,15,15","30,30,30,30,30","{-101,-98,-140,-140},{-100,-98,-140,-140},{-100,-98,-140,-140}","{5.53,7.13,-inf,-inf},{5.19,6.59,-inf,-inf},{6.05,8.90,-inf,-inf}",,0,{189},4
2025-10-20 09:17:16.255,9202,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,17,15,15,13","20,20,20,20,20","3,3,3,3,2","64,66,56,60,47","45,46,46,53,46","0.04,0.06,0.07,0.04,0.04","0.06,0.04,0.07,0.07,0.03","15.5,15.1,15.5,15.6,15.8","22.0,22.0,22.0,22.0,22.0","6.0,5.0,5.2,5.0,4.8","590,292,348,86,326","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","49913,55803,46723,45297,47239","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.40,16.25,15.42,15.81,15.14","7.60,7.17,7.30,9.13,8.65","120,120,120,120,120","15,15,15,15,15","30,30,30,30,30","{-101,-98,-140,-140},{-101,-98,-140,-140},{-100,-99,-140,-140}","{16.23,15.13,-inf,-inf},{15.59,12.23,-inf,-inf},{5.93,8.54,-inf,-inf}",,0,{189},4
2025-10-20 09:17:17.309,9210,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,14,14,14,16","20,20,20,19,20","3,4,3,3,2","66,63,88,37,47","49,45,91,36,45","0.06,0.03,0.05,0.07,0.06","0.07,0.05,0.07,0.10,0.03","15.2,15.1,15.3,15.6,14.8","22.0,22.0,22.0,22.0,22.0","5.9,5.0,5.6,4.9,5.0","81,209,257,104,273","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","65745,66987,79067,26208,34530","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.92,15.40,15.19,15.28,15.77","6.74,6.55,8.62,8.79,9.22","120,120,120,120,120","15,15,15,15,14","30,30,30,30,30","{-100,-98,-140,-140},{-101,-99,-140,-140},{-100,-98,-140,-140}","{16.27,12.57,-inf,-inf},{13.81,12.44,-inf,-inf},{16.67,12.30,-inf,-inf}",,0,{189},4
2025-10-20 09:17:18.351,9217,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","17,15,15,13,15","20,20,20,20,20","3,3,3,2,3","66,56,60,47,95","46,46,53,46,87","0.06,0.07,0.04,0.04,0.04","0.04,0.07,0.07,0.03,0.11","15.1,15.5,15.6,15.8,15.6","22.0,22.0,22.0,22.0,22.0","5.0,5.2,5.0,4.8,5.1","292,348,86,326,468","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","55803,46723,45297,47239,80951","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.25,15.42,15.81,15.14,15.75","7.17,7.30,9.13,8.65,8.47","120,120,120,120,120","15,15,15,15,15","30,30,30,30,30","{-100,-98,-140,-140},{-100,-98,-140,-140},{-100,-97,-140,-140}","{15.50,12.90,-inf,-inf},{6.75,9.29,-inf,-inf},{5.37,7.25,-inf,-inf}",,0,{189},4
2025-10-20 09:17:19.410,9227,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","14,14,14,16,15","20,20,19,20,20","4,3,3,2,2","63,88,37,47,47","45,91,36,45,41","0.03,0.05,0.07,0.06,0.06","0.05,0.07,0.10,0.03,0.08","15.1,15.3,15.6,14.8,14.7","22.0,22.0,22.0,22.0,22.0","5.0,5.6,4.9,5.0,4.5","209,257,104,273,98","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","66987,79067,26208,34530,37216","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.40,15.19,15.28,15.77,16.28","6.55,8.62,8.79,9.22,7.48","120,120,120,120,120","15,15,15,14,14","30,30,30,30,30","{-100,-98,-140,-140},{-100,-98,-140,-140},{-100,-97,-140,-140}","{5.88,7.89,-inf,-inf},{6.05,8.90,-inf,-inf},{15.54,14.09,-inf,-inf}",,0,{189},4
2025-10-20 09:17:20.450,9234,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,15,13,15,15","20,20,20,20,20","3,3,2,3,2","56,60,47,95,46","46,53,46,87,50","0.07,0.04,0.04,0.04,0.04","0.07,0.07,0.03,0.11,0.08","15.5,15.6,15.8,15.6,15.4","22.0,22.0,22.0,22.0,22.0","5.2,5.0,4.8,5.1,4.0","348,86,326,468,509","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","46723,45297,47239,80951,46637","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.42,15.81,15.14,15.75,16.09","7.30,9.13,8.65,8.47,6.86","120,120,120,120,120","15,15,15,15,15","30,30,30,30,30","{-100,-98,-140,-140},{-100,-99,-140,-140},{-100,-97,-140,-140}","{5.19,6.59,-inf,-inf},{5.93,8.54,-inf,-inf},{17.66,12.71,-inf,-inf}",,0,{189},4
2025-10-20 09:17:21.493,9241,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","14,14,16,15,15","20,19,20,20,20","3,3,2,2,2","88,37,47,47,43","91,36,45,41,40","0.05,0.07,0.06,0.06,0.05","0.07,0.10,0.03,0.08,0.07","15.3,15.6,14.8,14.7,15.0","22.0,22.0,22.0,22.0,22.0","5.6,4.9,5.0,4.5,4.0","257,104,273,98,103","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","79067,26208,34530,37216,32473","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.19,15.28,15.77,16.28,16.35","8.62,8.79,9.22,7.48,7.37","120,120,120,120,119","15,15,14,14,15","30,30,30,30,30","{-101,-98,-140,-140},{-100,-98,-140,-140},{-100,-97,-140,-140}","{15.59,12.23,-inf,-inf},{16.67,12.30,-inf,-inf},{16.15,12.05,-inf,-inf}",,0,{189},4
2025-10-20 09:17:22.531,9252,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,13,15,15,14","20,20,20,20,20","3,2,3,2,2","60,47,95,46,47","53,46,87,50,45","0.04,0.04,0.04,0.04,0.03","0.07,0.03,0.11,0.08,0.04","15.6,15.8,15.6,15.4,15.2","22.0,22.0,22.0,22.0,22.0","5.0,4.8,5.1,4.0,4.0","86,326,468,509,385","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","45297,47239,80951,46637,50761","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.81,15.14,15.75,16.09,16.16","9.13,8.65,8.47,6.86,6.97","120,120,120,120,120","15,15,15,15,15","30,30,30,30,30","{-101,-99,-140,-140},{-100,-97,-140,-140},{-100,-94,-140,-140}","{13.81,12.44,-inf,-inf},{5.37,7.25,-inf,-inf},{5.60,6.93,-inf,-inf}",,0,{189},4
2025-10-20 09:17:23.579,9259,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","14,16,15,15,14","19,20,20,20,19","3,2,2,2,3","37,47,47,43,103","36,45,41,40,89","0.07,0.06,0.06,0.05,0.05","0.10,0.03,0.08,0.07,0.14","15.6,14.8,14.7,15.0,19.6","22.0,22.0,22.0,22.0,22.0","4.9,5.0,4.5,4.0,4.9","104,273,98,103,262","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","26208,34530,37216,32473,80757","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.28,15.77,16.28,16.35,16.79","8.79,9.22,7.48,7.37,6.64","120,120,120,119,119","15,14,14,15,19","30,30,30,30,30","{-100,-98,-140,-140},{-100,-97,-140,-140},{-99,-94,-140,-140}","{6.75,9.29,-inf,-inf},{15.54,14.09,-inf,-inf},{11.55,16.66,-inf,-inf}",,0,{189},4
2025-10-20 09:17:24.632,9266,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","13,15,15,14,15","20,20,20,20,20","2,3,2,2,3","47,95,46,47,54","46,87,50,45,53","0.04,0.04,0.04,0.03,0.06","0.03,0.11,0.08,0.04,0.11","15.8,15.6,15.4,15.2,20.4","22.0,22.0,22.0,22.0,22.0","4.8,5.1,4.0,4.0,4.4","326,468,509,385,142","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","47239,80951,46637,50761,46117","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.14,15.75,16.09,16.16,17.25","8.65,8.47,6.86,6.97,6.94","120,120,120,120,119","15,15,15,15,20","30,30,30,30,30","{-100,-98,-140,-140},{-100,-97,-140,-140},{-99,-96,-140,-140}","{6.05,8.90,-inf,-inf},{17.66,12.71,-inf,-inf},{6.31,7.40,-inf,-inf}",,0,{189},4
2025-10-20 09:17:25.679,9275,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,15,15,14,15","20,20,20,19,20","2,2,2,3,3","47,47,43,103,36","45,41,40,89,32","0.06,0.06,0.05,0.05,0.04","0.03,0.08,0.07,0.14,0.06","14.8,14.7,15.0,19.6,16.0","22.0,22.0,22.0,22.0,22.0","5.0,4.5,4.0,4.9,5.9","273,98,103,262,84","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","34530,37216,32473,80757,35300","1.0,1.0,1.0,1.0,0.9","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.77,16.28,16.35,16.79,16.14","9.22,7.48,7.37,6.64,7.80","120,120,119,119,118","14,14,15,19,16","30,30,30,30,30","{-100,-99,-140,-140},{-100,-97,-140,-140},{-100,-98,-140,-140}","{5.93,8.54,-inf,-inf},{16.15,12.05,-inf,-inf},{16.02,13.24,-inf,-inf}",,0,{189},4
