timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-12-29 00:18:13.874,8962,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","52,56,47,37,53","70,57,71,61,63","8,8,9,11,8","13,12,16,15,14","262,249,235,215,242","166,147,114,92,180","0.08,0.07,0.01,0.06,0.07","0.09,0.08,0.22,0.16,0.15","24.3,24.4,24.2,24.0,24.3","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.0,6.0","5587,6653,6412,5584,8173","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","235602,214914,265881,244855,240330","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.50,22.49,22.14,22.15,22.58","16.94,17.78,17.60,17.63,17.34","112,112,112,112,112","34,34,33,31,33","30,30,30,30,30","{-95,-93,-140,-140},{-94,-93,-140,-140},{-94,-92,-140,-140}","{22.06,19.36,-inf,-inf},{21.95,19.94,-inf,-inf},{17.65,16.08,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:14.915,8969,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","50,46,36,52,54","70,52,70,75,69","8,9,12,8,10","13,13,12,13,13","213,230,285,246,225","158,143,157,129,178","0.10,0.05,0.06,0.05,0.11","0.11,0.14,0.06,0.08,0.08","24.3,24.3,23.9,24.4,24.1","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.0,6.0","6963,5286,5419,5923,8486","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","245850,221809,231266,272019,243988","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.52,22.19,22.15,22.22,22.52","17.72,17.74,17.58,17.75,17.92","112,112,112,112,112","34,33,31,33,33","30,30,30,30,30","{-94,-92,-140,-140},{-94,-92,-140,-140},{-94,-92,-140,-140}","{21.38,18.65,-inf,-inf},{22.20,19.41,-inf,-inf},{19.70,18.55,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:15.954,8978,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","56,47,37,53,51","57,71,61,63,81","8,9,11,8,10","12,16,15,14,14","249,235,215,242,274","147,114,92,180,168","0.07,0.01,0.06,0.07,0.05","0.08,0.22,0.16,0.15,0.10","24.4,24.2,24.0,24.3,24.1","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.0,6.0","6653,6412,5584,8173,7328","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","214914,265881,244855,240330,240331","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.49,22.14,22.15,22.58,22.28","17.78,17.60,17.63,17.34,17.85","112,112,112,112,112","34,33,31,33,32","30,30,30,30,30","{-94,-92,-140,-140},{-94,-92,-140,-140},{-94,-92,-140,-140}","{22.92,19.91,-inf,-inf},{17.84,16.38,-inf,-inf},{22.71,20.36,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:17.000,8985,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","46,36,52,54,48","52,70,75,69,82","9,12,8,10,11","13,12,13,13,15","230,285,246,225,277","143,157,129,178,157","0.05,0.06,0.05,0.11,0.10","0.14,0.06,0.08,0.08,0.17","24.3,23.9,24.4,24.1,23.9","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.0,6.0","5286,5419,5923,8486,6450","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","221809,231266,272019,243988,251805","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.19,22.15,22.22,22.52,22.41","17.74,17.58,17.75,17.92,17.92","112,112,112,112,112","33,31,33,33,32","30,30,30,30,30","{-94,-92,-140,-140},{-94,-92,-140,-140},{-94,-92,-140,-140}","{22.67,19.33,-inf,-inf},{22.16,19.70,-inf,-inf},{22.75,18.94,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:18.048,8992,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","47,37,53,51,48","71,61,63,81,88","9,11,8,10,9","16,15,14,14,15","235,215,242,274,232","114,92,180,168,129","0.01,0.06,0.07,0.05,0.18","0.22,0.16,0.15,0.10,0.14","24.2,24.0,24.3,24.1,24.3","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.0,6.0","6412,5584,8173,7328,5869","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","265881,244855,240330,240331,276799","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.14,22.15,22.58,22.28,22.52","17.60,17.63,17.34,17.85,17.94","112,112,112,112,112","33,31,33,32,33","30,30,30,30,30","{-94,-92,-140,-140},{-94,-92,-140,-140},{-94,-92,-140,-140}","{21.57,19.07,-inf,-inf},{17.65,16.08,-inf,-inf},{17.74,16.07,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:19.089,8999,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","36,52,54,48,52","70,75,69,82,86","12,8,10,11,7","12,13,13,15,13","285,246,225,277,289","157,129,178,157,169","0.06,0.05,0.11,0.10,0.13","0.06,0.08,0.08,0.17,0.11","23.9,24.4,24.1,23.9,24.5","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.0,6.0","5419,5923,8486,6450,6758","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","231266,272019,243988,251805,269288","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.15,22.22,22.52,22.41,22.25","17.58,17.75,17.92,17.92,17.77","112,112,112,112,112","31,33,33,32,34","30,30,30,30,30","{-94,-93,-140,-140},{-94,-92,-140,-140},{-94,-92,-140,-140}","{21.95,19.94,-inf,-inf},{19.70,18.55,-inf,-inf},{17.86,16.79,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:20.128,9006,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","37,53,51,48,51","61,63,81,88,66","11,8,10,9,5","15,14,14,15,15","215,242,274,232,247","92,180,168,129,143","0.06,0.07,0.05,0.18,0.02","0.16,0.15,0.10,0.14,0.17","24.0,24.3,24.1,24.3,24.6","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.0,6.0","5584,8173,7328,5869,6542","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","244855,240330,240331,276799,244427","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.15,22.58,22.28,22.52,22.48","17.63,17.34,17.85,17.94,17.92","112,112,112,112,112","31,33,32,33,35","30,30,30,30,30","{-94,-92,-140,-140},{-94,-92,-140,-140},{-94,-92,-140,-140}","{22.20,19.41,-inf,-inf},{22.71,20.36,-inf,-inf},{22.39,20.15,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:21.171,9013,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","52,54,48,52,53","75,69,82,86,79","8,10,11,7,7","13,13,15,13,14","246,225,277,289,255","129,178,157,169,121","0.05,0.11,0.10,0.13,0.06","0.08,0.08,0.17,0.11,0.19","24.4,24.1,23.9,24.5,24.5","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.0,6.0","5923,8486,6450,6758,7648","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","272019,243988,251805,269288,272092","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.22,22.52,22.41,22.25,22.32","17.75,17.92,17.92,17.77,17.79","112,112,112,112,112","33,33,32,34,35","30,30,30,30,30","{-94,-92,-140,-140},{-94,-92,-140,-140},{-94,-92,-140,-140}","{17.84,16.38,-inf,-inf},{22.75,18.94,-inf,-inf},{17.72,16.72,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:22.220,9020,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","53,51,48,51,52","63,81,88,66,73","8,10,9,5,8","14,14,15,15,11","242,274,232,247,206","180,168,129,143,142","0.07,0.05,0.18,0.02,0.05","0.15,0.10,0.14,0.17,0.03","24.3,24.1,24.3,24.6,24.4","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.0,6.0","8173,7328,5869,6542,6424","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","240330,240331,276799,244427,228792","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.58,22.28,22.52,22.48,22.33","17.34,17.85,17.94,17.92,17.76","112,112,112,112,112","33,32,33,35,34","30,30,30,30,30","{-94,-92,-140,-140},{-94,-92,-140,-140},{-94,-92,-140,-140}","{22.16,19.70,-inf,-inf},{17.74,16.07,-inf,-inf},{22.10,21.59,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:23.264,9027,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","54,48,52,53,52","69,82,86,79,77","10,11,7,7,9","13,15,13,14,14","225,277,289,255,310","178,157,169,121,163","0.11,0.10,0.13,0.06,0.08","0.08,0.17,0.11,0.19,0.09","24.1,23.9,24.5,24.5,24.2","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.0,6.0","8486,6450,6758,7648,6336","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","243988,251805,269288,272092,266483","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.52,22.41,22.25,22.32,22.15","17.92,17.92,17.77,17.79,17.04","112,112,112,112,112","33,32,34,35,34","30,30,30,30,30","{-94,-92,-140,-140},{-94,-92,-140,-140},{-95,-93,-140,-140}","{17.65,16.08,-inf,-inf},{17.86,16.79,-inf,-inf},{19.91,19.14,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:24.306,9034,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","51,48,51,52,51","81,88,66,73,84","10,9,5,8,8","14,15,15,11,13","274,232,247,206,232","168,129,143,142,143","0.05,0.18,0.02,0.05,0.10","0.10,0.14,0.17,0.03,0.07","24.1,24.3,24.6,24.4,24.4","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.0,6.2","7328,5869,6542,6424,7822","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","240331,276799,244427,228792,282606","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.28,22.52,22.48,22.33,21.01","17.85,17.94,17.92,17.76,16.68","112,112,112,112,113","32,33,35,34,35","30,30,30,30,30","{-94,-92,-140,-140},{-94,-92,-140,-140},{-95,-93,-140,-140}","{19.70,18.55,-inf,-inf},{22.39,20.15,-inf,-inf},{16.88,16.42,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:25.344,9041,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","48,52,53,52,42","82,86,79,77,75","11,7,7,9,9","15,13,14,14,13","277,289,255,310,234","157,169,121,163,142","0.10,0.13,0.06,0.08,0.06","0.17,0.11,0.19,0.09,0.03","23.9,24.5,24.5,24.2,24.2","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.0,7.0","6450,6758,7648,6336,5976","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","251805,269288,272092,266483,233791","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.41,22.25,22.32,22.15,21.26","17.92,17.77,17.79,17.04,17.12","112,112,112,112,113","32,34,35,34,33","30,30,30,30,30","{-94,-92,-140,-140},{-94,-92,-140,-140},{-95,-93,-140,-140}","{22.71,20.36,-inf,-inf},{17.72,16.72,-inf,-inf},{21.14,18.99,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:26.388,9050,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","48,51,52,51,40","88,66,73,84,77","9,5,8,8,11","15,15,11,13,14","232,247,206,232,294","129,143,142,143,152","0.18,0.02,0.05,0.10,0.08","0.14,0.17,0.03,0.07,0.12","24.3,24.6,24.4,24.4,24.0","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.0,6.2,7.0","5869,6542,6424,7822,5750","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","276799,244427,228792,282606,251257","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.52,22.48,22.33,21.01,21.05","17.94,17.92,17.76,16.68,17.23","112,112,112,113,113","33,35,34,35,32","30,30,30,30,30","{-94,-92,-140,-140},{-94,-92,-140,-140},{-95,-94,-140,-140}","{22.75,18.94,-inf,-inf},{22.10,21.59,-inf,-inf},{16.72,16.48,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:27.428,9057,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","51,52,51,40,48","66,73,84,77,68","5,8,8,11,9","15,11,13,14,14","247,206,232,294,270","143,142,143,152,111","0.02,0.05,0.10,0.08,0.04","0.17,0.03,0.07,0.12,0.12","24.6,24.4,24.4,24.0,24.3","24.0,24.0,24.0,24.0,24.0","6.0,6.0,6.2,7.0,7.0","6542,6424,7822,5750,5912","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","244427,228792,282606,251257,288226","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.48,22.33,21.01,21.05,21.26","17.92,17.76,16.68,17.23,17.14","112,112,113,113,113","35,34,35,32,33","30,30,30,30,30","{-94,-92,-140,-140},{-95,-93,-140,-140},{-95,-94,-140,-140}","{17.86,16.79,-inf,-inf},{16.88,16.42,-inf,-inf},{21.52,17.47,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:28.486,9064,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","53,52,42,50,43","79,77,75,70,69","7,9,9,9,11","14,14,13,14,14","255,310,234,248,289","121,163,142,124,178","0.06,0.08,0.06,0.07,0.09","0.19,0.09,0.03,0.11,0.14","24.5,24.2,24.2,24.1,24.1","24.0,24.0,24.0,24.0,24.0","6.0,6.0,7.0,7.0,6.6","7648,6336,5976,5916,5950","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","272092,266483,233791,279033,257625","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.32,22.15,21.26,21.42,21.68","17.79,17.04,17.12,17.21,17.22","112,112,113,113,113","35,34,33,32,32","30,30,30,30,30","{-94,-92,-140,-140},{-95,-93,-140,-140},{-95,-94,-140,-140}","{22.39,20.15,-inf,-inf},{21.14,18.99,-inf,-inf},{21.21,18.06,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:29.534,9071,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","52,51,40,48,47","73,84,77,68,62","8,8,11,9,10","11,13,14,14,14","206,232,294,270,222","142,143,152,111,130","0.05,0.10,0.08,0.04,0.10","0.03,0.07,0.12,0.12,0.11","24.4,24.4,24.0,24.3,24.2","24.0,24.0,24.0,24.0,24.0","6.0,6.2,7.0,7.0,6.7","6424,7822,5750,5912,6497","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","228792,282606,251257,288226,234399","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.33,21.01,21.05,21.26,21.67","17.76,16.68,17.23,17.14,17.29","112,113,113,113,113","34,35,32,33,33","30,30,30,30,30","{-94,-92,-140,-140},{-95,-94,-140,-140},{-95,-93,-140,-140}","{17.72,16.72,-inf,-inf},{16.72,16.48,-inf,-inf},{21.73,18.13,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:30.582,9078,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","52,42,50,43,49","77,75,70,69,91","9,9,9,11,8","14,13,14,14,15","310,234,248,289,300","163,142,124,178,123","0.08,0.06,0.07,0.09,0.05","0.09,0.03,0.11,0.14,0.09","24.2,24.2,24.1,24.1,24.4","24.0,24.0,24.0,24.0,24.0","6.0,7.0,7.0,6.6,6.4","6336,5976,5916,5950,6742","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","266483,233791,279033,257625,318608","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.15,21.26,21.42,21.68,21.48","17.04,17.12,17.21,17.22,17.21","112,113,113,113,113","34,33,32,32,34","30,30,30,30,30","{-94,-92,-140,-140},{-95,-94,-140,-140},{-95,-93,-140,-140}","{22.10,21.59,-inf,-inf},{17.19,15.76,-inf,-inf},{22.43,18.91,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:31.620,9085,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","51,40,48,47,48","84,77,68,62,66","8,11,9,10,9","13,14,14,14,16","232,294,270,222,309","143,152,111,130,150","0.10,0.08,0.04,0.10,0.09","0.07,0.12,0.12,0.11,0.16","24.4,24.0,24.3,24.2,24.3","24.0,24.0,24.0,24.0,24.0","6.2,7.0,7.0,6.7,7.0","7822,5750,5912,6497,5486","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","282606,251257,288226,234399,280378","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.01,21.05,21.26,21.67,21.86","16.68,17.23,17.14,17.29,17.22","113,113,113,113,113","35,32,33,33,33","30,30,30,30,30","{-95,-93,-140,-140},{-95,-94,-140,-140},{-95,-94,-140,-140}","{19.91,19.14,-inf,-inf},{21.52,17.47,-inf,-inf},{21.54,18.38,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:32.666,9092,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","42,50,43,49,44","75,70,69,91,88","9,9,11,8,8","13,14,14,15,16","234,248,289,300,272","142,124,178,123,133","0.06,0.07,0.09,0.05,0.07","0.03,0.11,0.14,0.09,0.18","24.2,24.1,24.1,24.4,24.4","24.0,24.0,24.0,24.0,24.0","7.0,7.0,6.6,6.4,6.8","5976,5916,5950,6742,5245","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","233791,279033,257625,318608,274528","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.26,21.42,21.68,21.48,22.01","17.12,17.21,17.22,17.21,17.32","113,113,113,113,112","33,32,32,34,33","30,30,30,30,30","{-95,-93,-140,-140},{-95,-94,-140,-140},{-95,-92,-140,-140}","{16.88,16.42,-inf,-inf},{21.21,18.06,-inf,-inf},{22.22,18.94,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:33.705,9099,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","40,48,47,48,53","77,68,62,66,84","11,9,10,9,8","14,14,14,16,16","294,270,222,309,247","152,111,130,150,119","0.08,0.04,0.10,0.09,0.02","0.12,0.12,0.11,0.16,0.18","24.0,24.3,24.2,24.3,24.4","24.0,24.0,24.0,24.0,24.0","7.0,7.0,6.7,7.0,6.0","5750,5912,6497,5486,7159","1.0,1.0,1.0,1.0,1.0","1.0,0.9,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","251257,288226,234399,280378,273225","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.05,21.26,21.67,21.86,22.13","17.23,17.14,17.29,17.22,17.65","113,113,113,113,112","32,33,33,33,34","30,30,30,30,30","{-95,-93,-140,-140},{-95,-93,-140,-140},{-94,-92,-140,-140}","{21.14,18.99,-inf,-inf},{21.73,18.13,-inf,-inf},{22.37,20.32,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:18:34.757,9106,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","50,43,49,44,56","70,69,91,88,74","9,11,8,8,10","14,14,15,16,13","248,289,300,272,257","124,178,123,133,222","0.07,0.09,0.05,0.07,0.11","0.11,0.14,0.09,0.18,0.13","24.1,24.1,24.4,24.4,24.3","24.0,24.0,24.0,24.0,24.0","7.0,6.6,6.4,6.8,6.0","5916,5950,6742,5245,8477","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","279033,257625,318608,274528,238934","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.42,21.68,21.48,22.01,22.22","17.21,17.22,17.21,17.32,18.12","113,113,113,112,112","32,32,34,33,34","30,30,30,30,30","{-95,-94,-140,-140},{-95,-93,-140,-140},{-94,-92,-140,-140}","{16.72,16.48,-inf,-inf},{22.43,18.91,-inf,-inf},{19.29,20.29,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
