timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-21 21:42:26.649,23382,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,-1,3","16,12,17,-1,14","23,23,23,-1,23","23,23,20,-1,22","290,209,278,-99,280","22,22,22,-99,16","0.02,0.00,0.00,-99.00,0.02","0.04,0.26,0.03,-99.00,0.04","11.9,14.0,10.9,-99.0,11.5","22.0,22.0,21.0,-99.0,21.0","9.0,9.0,9.4,-99.0,9.7","251,409,36,-1,319","1.0,1.0,1.0,-1.0,1.0","1.0,1.0,1.0,-1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","51089,36463,38711,-99,44911","0.5,0.5,0.5,-1.0,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.23,6.32,9.73,-111.00,7.26","-111.00,-111.00,-111.00,-111.00,-111.00","88,99,92,-99,94","11,14,10,-99,11","100,100,100,100,100","{-76,-82,-85,-70},{-82,-74,-86,-79},{-73,-83,-79,-87}","{9.79,15.35,-inf,-inf},{9.85,1.24,-inf,-inf},{6.59,-2.25,-1.73,-5.54}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:27.688,23389,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,16,16,15,16","23,22,24,23,23","23,19,22,22,24","302,211,290,242,288","22,20,22,22,22","0.03,0.05,0.00,0.00,0.04","0.11,0.19,0.09,0.11,0.20","14.1,10.7,11.4,12.2,9.8","22.0,22.0,21.0,21.0,21.0","8.9,8.8,9.2,9.2,9.3","196,358,246,38,294","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","50384,47188,50880,47857,49334","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.79,9.65,8.70,6.95,7.24","-111.00,-111.00,-111.00,-111.00,-111.00","92,95,93,93,92","14,10,11,12,9","100,100,100,100,100","{-83,-80,-83,-75},{-78,-75,-75,-74},{-80,-78,-76,-78}","{10.82,12.77,-inf,-inf},{5.66,-2.52,-inf,-inf},{0.95,-0.03,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:28.733,23398,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,-1,3,3","12,17,-1,14,15","23,23,-1,23,23","23,20,-1,22,21","209,278,-99,280,317","22,22,-99,16,22","0.00,0.00,-99.00,0.02,0.01","0.26,0.03,-99.00,0.04,0.03","14.0,10.9,-99.0,11.5,10.3","22.0,21.0,-99.0,21.0,21.0","9.0,9.4,-99.0,9.7,9.3","409,36,-1,319,112","1.0,1.0,-1.0,1.0,1.0","1.0,1.0,-1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","36463,38711,-99,44911,39200","0.5,0.5,-1.0,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","6.32,9.73,-111.00,7.26,5.64","-111.00,-111.00,-111.00,-111.00,-111.00","99,92,-99,94,91","14,10,-99,11,10","100,100,100,100,100","{-87,-73,-81,-79},{-79,-78,-89,-75},{-83,-84,-81,-75}","{-0.24,0.54,-inf,-inf},{5.66,-2.52,-inf,-inf},{0.69,-3.35,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:29.768,23405,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,16,15,16,11","22,24,23,23,23","19,22,22,24,21","211,290,242,288,203","20,22,22,22,28","0.05,0.00,0.00,0.04,0.02","0.19,0.09,0.11,0.20,0.15","10.7,11.4,12.2,9.8,11.9","22.0,21.0,21.0,21.0,21.0","8.8,9.2,9.2,9.3,9.2","358,246,38,294,187","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","47188,50880,47857,49334,30600","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.65,8.70,6.95,7.24,4.90","-111.00,-111.00,-111.00,-111.00,-111.00","95,93,93,92,92","10,11,12,9,11","100,100,100,100,100","{-90,-74,-82,-77},{-82,-78,-78,-77},{-78,-70,-89,-83}","{3.50,8.61,-inf,-inf},{7.95,3.48,-inf,-inf},{4.53,5.13,-4.26,-0.62}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:30.810,23412,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,-1,3,3,3","17,-1,14,15,13","23,-1,23,23,23","20,-1,22,21,23","278,-99,280,317,294","22,-99,16,22,22","0.00,-99.00,0.02,0.01,0.02","0.03,-99.00,0.04,0.03,0.15","10.9,-99.0,11.5,10.3,11.5","21.0,-99.0,21.0,21.0,21.0","9.4,-99.0,9.7,9.3,10.3","36,-1,319,112,85","1.0,-1.0,1.0,1.0,1.0","1.0,-1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","38711,-99,44911,39200,44275","0.5,-1.0,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.73,-111.00,7.26,5.64,9.11","-111.00,-111.00,-111.00,-111.00,-111.00","92,-99,94,91,92","10,-99,11,10,11","100,100,100,100,100","{-78,-81,-82,-74},{-73,-83,-79,-87},{-73,-72,-84,-79}","{8.43,8.08,-inf,-inf},{6.59,-2.25,-1.73,-5.54},{0.75,8.71,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:31.852,23421,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,15,16,11,15","24,23,23,23,24","22,22,24,21,18","290,242,288,203,235","22,22,22,28,28","0.00,0.00,0.04,0.02,0.06","0.09,0.11,0.20,0.15,0.13","11.4,12.2,9.8,11.9,9.5","21.0,21.0,21.0,21.0,21.0","9.2,9.2,9.3,9.2,8.2","246,38,294,187,289","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","50880,47857,49334,30600,39775","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","8.70,6.95,7.24,4.90,12.00","-111.00,-111.00,-111.00,-111.00,-111.00","93,93,92,92,91","11,12,9,11,9","100,100,100,100,100","{-82,-74,-86,-79},{-80,-78,-76,-78},{-73,-86,-75,-72}","{9.85,1.24,-inf,-inf},{0.95,-0.03,-inf,-inf},{9.79,8.36,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:32.892,23429,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,3,3,3,3","-1,14,15,13,15","-1,23,23,23,24","-1,22,21,23,15","-99,280,317,294,205","-99,16,22,22,23","-99.00,0.02,0.01,0.02,0.04","-99.00,0.04,0.03,0.15,0.11","-99.0,11.5,10.3,11.5,9.7","-99.0,21.0,21.0,21.0,21.0","-99.0,9.7,9.3,10.3,8.2","-1,319,112,85,154","-1.0,1.0,1.0,1.0,1.0","-1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,44911,39200,44275,45425","-1.0,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,7.26,5.64,9.11,11.43","-111.00,-111.00,-111.00,-111.00,-111.00","-99,94,91,92,91","-99,11,10,11,9","100,100,100,100,100","{-78,-75,-75,-74},{-83,-84,-81,-75},{-79,-68,-78,-82}","{5.66,-2.52,-inf,-inf},{0.69,-3.35,-inf,-inf},{7.80,6.05,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:33.932,23438,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,16,11,15,14","23,23,23,24,24","22,24,21,18,15","242,288,203,235,334","22,22,28,28,51","0.00,0.04,0.02,0.06,0.08","0.11,0.20,0.15,0.13,0.08","12.2,9.8,11.9,9.5,9.8","21.0,21.0,21.0,21.0,20.0","9.2,9.3,9.2,8.2,8.6","38,294,187,289,261","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","47857,49334,30600,39775,71970","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","6.95,7.24,4.90,12.00,5.46","-111.00,-111.00,-111.00,-111.00,-111.00","93,92,92,91,90","12,9,11,9,9","100,100,100,100,100","{-79,-78,-89,-75},{-78,-70,-89,-83},{-69,-79,-81,-78}","{5.66,-2.52,-inf,-inf},{4.53,5.13,-4.26,-0.62},{5.30,-1.68,-4.07,-4.64}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:34.968,23447,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","14,15,13,15,12","23,23,23,24,24","22,21,23,15,19","280,317,294,205,194","16,22,22,23,22","0.02,0.01,0.02,0.04,0.03","0.04,0.03,0.15,0.11,0.09","11.5,10.3,11.5,9.7,11.6","21.0,21.0,21.0,21.0,20.0","9.7,9.3,10.3,8.2,9.6","319,112,85,154,33","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","44911,39200,44275,45425,39697","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","7.26,5.64,9.11,11.43,6.70","-111.00,-111.00,-111.00,-111.00,-111.00","94,91,92,91,90","11,10,11,9,11","100,100,100,100,100","{-82,-78,-78,-77},{-73,-72,-84,-79},{-77,-72,-81,-80}","{7.95,3.48,-inf,-inf},{0.75,8.71,-inf,-inf},{15.33,0.46,10.97,6.76}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:36.007,23454,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,11,15,14,13","23,23,24,24,23","24,21,18,15,22","288,203,235,334,182","22,28,28,51,28","0.04,0.02,0.06,0.08,0.07","0.20,0.15,0.13,0.08,0.12","9.8,11.9,9.5,9.8,13.3","21.0,21.0,21.0,20.0,20.0","9.3,9.2,8.2,8.6,7.3","294,187,289,261,283","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,0.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","49334,30600,39775,71970,40864","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","7.24,4.90,12.00,5.46,14.06","-111.00,-111.00,-111.00,-111.00,-111.00","92,92,91,90,92","9,11,9,9,13","100,100,100,100,100","{-73,-83,-79,-87},{-73,-86,-75,-72},{-77,-79,-79,-71}","{6.59,-2.25,-1.73,-5.54},{9.79,8.36,-inf,-inf},{15.46,8.93,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:37.043,23461,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,13,15,12,14","23,23,24,24,23","21,23,15,19,23","317,294,205,194,151","22,22,23,22,28","0.01,0.02,0.04,0.03,0.04","0.03,0.15,0.11,0.09,0.04","10.3,11.5,9.7,11.6,12.6","21.0,21.0,21.0,20.0,20.0","9.3,10.3,8.2,9.6,7.7","112,85,154,33,59","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","39200,44275,45425,39697,43071","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","5.64,9.11,11.43,6.70,23.03","-111.00,-111.00,-111.00,-111.00,-111.00","91,92,91,90,93","10,11,9,11,12","100,100,100,100,100","{-80,-78,-76,-78},{-79,-68,-78,-82},{-74,-72,-74,-65}","{0.95,-0.03,-inf,-inf},{7.80,6.05,-inf,-inf},{27.51,20.16,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:38.090,23471,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","11,15,14,13,15","23,24,24,23,24","21,18,15,22,22","203,235,334,182,218","28,28,51,28,23","0.02,0.06,0.08,0.07,0.03","0.15,0.13,0.08,0.12,0.00","11.9,9.5,9.8,13.3,11.1","21.0,21.0,20.0,20.0,22.0","9.2,8.2,8.6,7.3,8.0","187,289,261,283,474","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,0.4,0.2","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","30600,39775,71970,40864,42839","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","4.90,12.00,5.46,14.06,29.71","-111.00,-111.00,-111.00,-111.00,-111.00","92,91,90,92,89","11,9,9,13,11","100,100,100,100,100","{-83,-84,-81,-75},{-69,-79,-81,-78},{-74,-74,-67,-74}","{0.69,-3.35,-inf,-inf},{5.30,-1.68,-4.07,-4.64},{31.53,32.04,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:39.133,23478,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,14,13,15,14","24,24,23,24,24","18,15,22,22,22","235,334,182,218,343","28,51,28,23,23","0.06,0.08,0.07,0.03,0.03","0.13,0.08,0.12,0.00,0.04","9.5,9.8,13.3,11.1,13.7","21.0,20.0,20.0,22.0,22.0","8.2,8.6,7.3,8.0,8.5","289,261,283,474,404","1.0,1.0,1.0,1.0,1.0","1.0,0.9,0.4,0.2,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","39775,71970,40864,42839,30460","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.00,5.46,14.06,29.71,30.44","-111.00,-111.00,-111.00,-111.00,-111.00","91,90,92,89,91","9,9,13,11,13","100,100,100,100,100","{-73,-72,-84,-79},{-77,-79,-79,-71},{-79,-80,-73,-77}","{0.75,8.71,-inf,-inf},{15.46,8.93,-inf,-inf},{23.89,20.50,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:40.177,23485,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,12,14,16,14","24,24,23,23,24","15,19,23,17,24","205,194,151,269,340","23,22,28,27,28","0.04,0.03,0.04,0.02,0.01","0.11,0.09,0.04,0.00,0.08","9.7,11.6,12.6,12.3,13.7","21.0,20.0,20.0,22.0,22.0","8.2,9.6,7.7,8.5,8.5","154,33,59,77,53","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","45425,39697,43071,40417,39936","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.43,6.70,23.03,31.06,31.19","-111.00,-111.00,-111.00,-111.00,-111.00","91,90,93,88,93","9,11,12,12,13","100,100,100,100,100","{-73,-86,-75,-72},{-74,-72,-74,-65},{-65,-69,-64,-67}","{9.79,8.36,-inf,-inf},{27.51,20.16,-inf,-inf},{31.84,28.17,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:41.217,23495,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","14,13,15,14,14","24,23,24,24,23","15,22,22,22,25","334,182,218,343,326","51,28,23,23,22","0.08,0.07,0.03,0.03,0.02","0.08,0.12,0.00,0.04,0.13","9.8,13.3,11.1,13.7,7.0","20.0,20.0,22.0,22.0,22.0","8.6,7.3,8.0,8.5,8.8","261,283,474,404,260","1.0,1.0,1.0,1.0,1.0","0.9,0.4,0.2,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","71970,40864,42839,30460,45870","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","5.46,14.06,29.71,30.44,32.51","-111.00,-111.00,-111.00,-111.00,-111.00","90,92,89,91,83","9,13,11,13,7","100,100,100,100,100","{-79,-68,-78,-82},{-74,-74,-67,-74},{-73,-66,-63,-78}","{7.80,6.05,-inf,-inf},{31.53,32.04,-inf,-inf},{29.53,23.15,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:42.257,23502,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","12,14,16,14,15","24,23,23,24,24","19,23,17,24,25","194,151,269,340,377","22,28,27,28,23","0.03,0.04,0.02,0.01,0.01","0.09,0.04,0.00,0.08,0.09","11.6,12.6,12.3,13.7,7.8","20.0,20.0,22.0,22.0,22.0","9.6,7.7,8.5,8.5,9.0","33,59,77,53,92","1.0,1.0,1.0,1.0,1.0","1.0,0.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","39697,43071,40417,39936,46094","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","6.70,23.03,31.06,31.19,31.68","-111.00,-111.00,-111.00,-111.00,-111.00","90,93,88,93,84","11,12,12,13,7","100,100,100,100,100","{-69,-79,-81,-78},{-74,-74,-77,-82},{-62,-63,-73,-66}","{5.30,-1.68,-4.07,-4.64},{25.23,29.81,-inf,-inf},{31.04,30.87,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:43.302,23514,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","13,15,14,14,15","23,24,24,23,23","22,22,22,25,24","182,218,343,326,389","28,23,23,22,27","0.07,0.03,0.03,0.02,0.04","0.12,0.00,0.04,0.13,0.08","13.3,11.1,13.7,7.0,6.9","20.0,22.0,22.0,22.0,22.0","7.3,8.0,8.5,8.8,9.0","283,474,404,260,154","1.0,1.0,1.0,1.0,1.0","0.4,0.2,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","40864,42839,30460,45870,38107","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.06,29.71,30.44,32.51,31.10","-111.00,-111.00,-111.00,-111.00,-111.00","92,89,91,83,82","13,11,13,7,6","100,100,100,100,100","{-77,-72,-81,-80},{-79,-80,-73,-77},{-86,-58,-72,-68}","{15.33,0.46,10.97,6.76},{23.89,20.50,-inf,-inf},{29.03,23.55,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:44.340,23521,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","14,16,14,15,16","23,23,24,24,24","23,17,24,25,25","151,269,340,377,349","28,27,28,23,23","0.04,0.02,0.01,0.01,0.03","0.04,0.00,0.08,0.09,0.08","12.6,12.3,13.7,7.8,8.7","20.0,22.0,22.0,22.0,22.0","7.7,8.5,8.5,9.0,9.0","59,77,53,92,10","1.0,1.0,1.0,1.0,1.0","0.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","43071,40417,39936,46094,44297","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.03,31.06,31.19,31.68,28.97","-111.00,-111.00,-111.00,-111.00,-111.00","93,88,93,84,83","12,12,13,7,8","100,100,100,100,100","{-77,-79,-79,-71},{-65,-69,-64,-67},{-67,-67,-68,-75}","{15.46,8.93,-inf,-inf},{31.84,28.17,-inf,-inf},{32.33,31.12,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:45.372,23528,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,14,14,15,16","24,24,23,23,24","22,22,25,24,25","218,343,326,389,394","23,23,22,27,29","0.03,0.03,0.02,0.04,0.00","0.00,0.04,0.13,0.08,0.12","11.1,13.7,7.0,6.9,5.4","22.0,22.0,22.0,22.0,22.0","8.0,8.5,8.8,9.0,9.0","474,404,260,154,271","1.0,1.0,1.0,1.0,1.0","0.2,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","42839,30460,45870,38107,39342","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.71,30.44,32.51,31.10,25.29","-111.00,-111.00,-111.00,-111.00,-111.00","89,91,83,82,81","11,13,7,6,5","100,100,100,100,100","{-74,-72,-74,-65},{-73,-66,-63,-78},{-69,-67,-63,-73}","{27.51,20.16,-inf,-inf},{29.53,23.15,-inf,-inf},{27.25,17.66,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:46.412,23538,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,14,15,16,15","23,24,24,24,24","17,24,25,25,24","269,340,377,349,353","27,28,23,23,22","0.02,0.01,0.01,0.03,0.02","0.00,0.08,0.09,0.08,0.14","12.3,13.7,7.8,8.7,6.1","22.0,22.0,22.0,22.0,22.0","8.5,8.5,9.0,9.0,9.0","77,53,92,10,56","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","40417,39936,46094,44297,41997","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.06,31.19,31.68,28.97,16.19","-111.00,-111.00,-111.00,-111.00,-111.00","88,93,84,83,82","12,13,7,8,6","100,100,100,100,100","{-74,-74,-67,-74},{-62,-63,-73,-66},{-71,-71,-76,-64}","{31.53,32.04,-inf,-inf},{31.04,30.87,-inf,-inf},{1.37,7.72,-inf,-inf}","2-cmnet,1-8",0,{191},4
2025-10-21 21:42:47.459,23545,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","14,14,15,16,29","24,23,23,24,15","22,25,24,25,20","343,326,389,394,285","23,22,27,29,24","0.03,0.02,0.04,0.00,0.00","0.04,0.13,0.08,0.12,0.22","13.7,7.0,6.9,5.4,6.3","22.0,22.0,22.0,22.0,24.0","8.5,8.8,9.0,9.0,8.8","404,260,154,271,523","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","30460,45870,38107,39342,-2133027","0.5,0.5,0.5,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","30.44,32.51,31.10,25.29,3.22","-111.00,-111.00,-111.00,-111.00,-111.00","91,83,82,81,82","13,7,6,5,6","100,100,100,100,100","{-74,-74,-77,-82},{-86,-58,-72,-68},{-63,-72,-68,-62}","{25.23,29.81,-inf,-inf},{29.03,23.55,-inf,-inf},{20.88,17.17,8.78,23.03}","2-cmnet,1-8",0,{191},4
